Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,61171,0,19,21.037861002543423,14.580276794731617,339.09360808320343,826.0,78.74806542498636,0.0,19,22,27,33,45,55,65,140,340
GET,/api/v1/stationservice/stations,179,0,5,7.658021839325155,3.5114181227982044,138.51614785380661,705.0,0.2304344168163437,0.0,5,6,9,14,42,130,140,140,140
GET,/api/v1/trainservice/trains,179,0,7,9.718367231583128,4.7861922066658735,145.2433809172362,567.0,0.2304344168163437,0.0,7,14,18,22,25,27,150,150,150
POST,/api/v1/travelplanservice/travelPlan/cheapest,61173,0,190.0,211.6354803457795,158.63194596022367,1341.2656150758266,417.0,78.75064011120777,0.0,190,220,260,350,450,570,680,830,1300
,Aggregated,122702,0,80,116.02414474273155,3.5114181227982044,1341.2656150758266,621.5389724698864,157.95957436982684,0.0,80,190,220,260,380,450,570,790,1300
