Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,153903,0,20,24.89327903360106,14.194155111908913,1062.2345129959285,826.0,102.80033038887166,0.0,20,23,30,53,80,90,170,230,1100
GET,/api/v1/stationservice/stations,908,0,4,10.454639642692216,3.1382418237626553,1039.7672937251627,705.0,0.6065034469314793,0.0,4,8,21,40,57,65,100,1000,1000
GET,/api/v1/trainservice/trains,908,0,6,6.727043190039694,4.559437278658152,35.50238162279129,567.0,0.6065034469314793,0.0,6,7,8,13,16,20,21,36,36
POST,/api/v1/travelplanservice/travelPlan/cheapest,153922,0,210.0,306.5409243889836,162.12653508409858,5308.755499776453,417.0,102.81302154029423,0.0,210,340,540,870,1200,1400,1600,2100,5300
,Aggregated,309641,0,140.0,164.80421990279496,3.1382418237626553,5308.755499776453,621.5724920149463,206.82635882302884,0.0,140,220,330,530,950,1200,1400,1800,5300
