Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,8902,0,30,33.17637806905798,16.850248910486698,351.7838029656559,826.0,37.657224190474395,0.0,30,36,41,46,61,130,150,200,350
GET,/api/v1/stationservice/stations,100,0,5,6.943401203025132,3.6335878539830446,136.9027968030423,705.0,0.4230198179114176,0.0,5,7,7,8,10,140,140,140,140
GET,/api/v1/trainservice/trains,100,0,8,11.24799923505634,5.393786821514368,28.595094103366137,567.0,0.4230198179114176,0.0,8,16,20,22,25,29,29,29,29
POST,/api/v1/travelplanservice/travelPlan/cheapest,8904,0,260.0,269.5617724472769,187.93308013118804,5257.471119984984,417.0,37.665684586832626,0.0,260,280,300,330,430,480,500,560,5300
,Aggregated,18006,0,130.0,149.80191488865466,3.6335878539830446,5257.471119984984,621.6383427746307,76.16894841312985,0.0,130,270,280,300,350,430,480,510,5300
