Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-03-07/Shang%20Hai/Su%20Zhou/D1345,14186,0,22,40.75472481836599,16.487265937030315,944.0289428457618,826.0,122.06519688894772,0.0,22,31,69,160,260,330,400,570,940
GET,/api/v1/stationservice/stations,1000,0,5,5.589611153118312,3.541315905749798,137.8957787528634,705.0,8.604624058152243,0.0,5,5,6,8,14,15,61,140,140
GET,/api/v1/trainservice/trains,1000,0,7,7.651641250588,4.942690022289753,136.2344929948449,567.0,8.604624058152243,0.0,7,8,10,13,17,22,24,140,140
POST,/api/v1/travelplanservice/travelPlan/cheapest,30866,16680,470.0,1418.4304770866856,43.27269643545151,11141.067244112492,191.6530162638502,265.59032617892717,143.52512928997942,470,3000,4300,5500,7100,8000,8600,9600,11000
,Aggregated,47052,16680,170.0,943.0558293894985,3.541315905749798,11141.067244112492,401.7937175890504,404.86477118417935,143.52512928997942,170,1300,3600,4700,6300,7500,8300,9300,11000
