Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,3461927,16,19,30.463962147412314,11.771434918045998,75039.63647503406,825.9961824729406,298.9667190934973,0.0013817355205629574,19,22,26,38,79,230,660,1800,75000
GET,/api/v1/stationservice/stations,18758,0,4,7.939612985862575,2.9635531827807426,1014.6291572600603,705.0,1.6199121809199972,0.0,4,6,8,19,40,60,130,400,1000
GET,/api/v1/trainservice/trains,18758,0,6,7.312556506217087,4.242613911628723,1020.9005670621991,567.0,1.6199121809199972,0.0,6,8,9,10,14,19,27,210,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,3462912,451,230.0,303.4147983863804,2.3128651082515717,75377.63272272423,416.9477766111296,299.051782186482,0.03894766998586836,230,370,500,680,940,1200,1400,1900,75000
,Aggregated,6962355,467,160.0,166.10024332143544,2.3128651082515717,75377.63272272423,621.5213273382354,601.2583256418193,0.04032940550643132,160,250,380,520,770,980,1200,1900,75000
