Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,158871,4,17,23.811955490605097,13.085891958326101,5026.434610132128,825.9801914761033,102.03322365128254,0.0025689577997565958,17,20,25,47,94,220,230,340,5000
GET,/api/v1/stationservice/stations,959,0,5,9.402363668404698,3.1071212142705917,1015.2545413002372,705.0,0.6159076324916438,0.0,5,6,11,20,33,44,210,1000,1000
GET,/api/v1/trainservice/trains,959,0,6,9.569581175597852,4.331924021244049,474.79579830542207,567.0,0.6159076324916438,0.0,6,8,12,22,33,51,71,470,470
POST,/api/v1/travelplanservice/travelPlan/cheapest,159194,301,200.0,332.18669575655406,2.180302981287241,20082.33660692349,416.39892835157104,102.24066699361288,0.19331407443168383,200,390,490,620,870,1400,4400,12000,20000
,Aggregated,319983,305,170.0,177.1448861974612,2.180302981287241,20082.33660692349,621.0716131794502,205.5057059098787,0.19588303223144043,170,220,390,490,670,880,1400,9900,20000
