Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-24/Shang%20Hai/Su%20Zhou/D1345,17248,0,26,41.78505661764099,15.542705077677965,55408.67027826607,826.0,28.905619060800355,0.0,26,51,66,83,120,150,200,770,55000
GET,/api/v1/stationservice/stations,178,0,8,20.274478824432478,4.063740372657776,447.986823040992,705.0,0.2983070612721743,0.0,8,18,28,39,140,420,450,450,450
GET,/api/v1/trainservice/trains,178,0,9,237.05034291769346,5.3871930576860905,38012.63085519895,567.0,0.2983070612721743,0.0,9,26,36,57,230,530,38000,38000,38000
POST,/api/v1/travelplanservice/travelPlan/cheapest,17361,113,630.0,1865.1244769201805,185.19803183153272,60069.301625248045,415.37278958585335,29.09499376823718,0.18937470743682977,630,1500,3000,5600,15000,30000,60000,60000,60000
,Aggregated,34965,113,180.0,948.003389635991,4.063740372657776,60069.301625248045,620.1787787787788,58.59722695158188,0.18937470743682977,180,750,1500,3000,6200,15000,30000,60000,60000
