Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1711528118,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1711528178,1000,GET,/api/v1/stationservice/stations,85.600000,0.000000,4,4,5,5,7,16,25,130,130,1000,0,4,4.410829910077155,2.85244919359684,134.0628992766142,705.0
1711528178,1000,GET,/api/v1/trainservice/trains,85.600000,0.000000,5,6,7,11,17,23,32,210,210,1000,0,5,6.3488730965182185,3.6087175831198692,209.7672028467059,567.0
1711528178,1000,,Aggregated,171.200000,0.000000,4,5,6,7,14,20,26,140,210,2000,0,4,5.379851503297687,2.85244919359684,209.7672028467059,636.0
1711528238,1000,GET,/api/v1/stationservice/stations,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,4,4.426456887813401,2.85244919359684,134.0628992766142,705.0
1711528238,1000,GET,/api/v1/trainservice/trains,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,5,6.365460943925427,3.6087175831198692,209.7672028467059,567.0
1711528238,1000,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,2048,0,5,5.395958915869414,2.85244919359684,209.7672028467059,636.0
1711528298,1000,GET,/api/v1/stationservice/stations,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,4,4.426456887813401,2.85244919359684,134.0628992766142,705.0
1711528298,1000,GET,/api/v1/trainservice/trains,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,5,6.365460943925427,3.6087175831198692,209.7672028467059,567.0
1711528298,1000,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,2048,0,5,5.395958915869414,2.85244919359684,209.7672028467059,636.0
1711528358,1000,GET,/api/v1/stationservice/stations,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,4,4.426456887813401,2.85244919359684,134.0628992766142,705.0
1711528358,1000,GET,/api/v1/trainservice/trains,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,5,6.365460943925427,3.6087175831198692,209.7672028467059,567.0
1711528358,1000,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,2048,0,5,5.395958915869414,2.85244919359684,209.7672028467059,636.0
1711528418,1000,GET,/api/v1/stationservice/stations,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,4,4.426456887813401,2.85244919359684,134.0628992766142,705.0
1711528418,1000,GET,/api/v1/trainservice/trains,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,5,6.365460943925427,3.6087175831198692,209.7672028467059,567.0
1711528418,1000,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,2048,0,5,5.395958915869414,2.85244919359684,209.7672028467059,636.0
1711528478,976,GET,/api/v1/stationservice/stations,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,4,4.426456887813401,2.85244919359684,134.0628992766142,705.0
1711528478,976,GET,/api/v1/trainservice/trains,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,5,6.365460943925427,3.6087175831198692,209.7672028467059,567.0
1711528478,976,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,2048,0,5,5.395958915869414,2.85244919359684,209.7672028467059,636.0
1711528538,976,GET,/api/v1/stationservice/stations,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,4,4.426456887813401,2.85244919359684,134.0628992766142,705.0
1711528538,976,GET,/api/v1/trainservice/trains,0.100000,0.000000,0,0,0,0,0,0,0,0,0,1024,0,5,6.365460943925427,3.6087175831198692,209.7672028467059,567.0
1711528538,976,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,2048,0,5,5.395958915869414,2.85244919359684,209.7672028467059,636.0
