Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,92057,0,19,22.322736831561652,14.423982938751578,475.4294177982956,826.0,85.47760214226074,0.0,19,22,27,34,58,82,150,280,480
GET,/api/v1/stationservice/stations,384,0,5,6.716124803764008,3.4517759922891855,85.5306840967387,705.0,0.3565551693258321,0.0,5,6,8,16,37,59,74,86,86
GET,/api/v1/trainservice/trains,384,0,6,8.778741093919962,4.813619889318943,220.88620509020984,567.0,0.3565551693258321,0.0,6,8,14,16,20,22,220,220,220
POST,/api/v1/travelplanservice/travelPlan/cheapest,92067,0,190.0,299.72181511510007,160.59191594831645,7681.3442669808865,417.0,85.4868874331286,0.0,190,240,360,700,1400,2600,4900,6900,7700
,Aggregated,184892,0,160.0,160.39310822106765,3.4517759922891855,7681.3442669808865,621.5491692447483,171.677599914041,0.0,160,200,240,360,800,1400,2600,6300,7700
