Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707128511,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707128571,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,88.200000,0.000000,19,22,24,29,220,240,240,460,630,4018,0,19,25.197639987206447,14.244984835386276,625.4106122069061,826.0
1707128571,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,4,4,5,6,10,10,10,10,10,100,0,4,3.9707007817924023,3.007282968610525,10.407483205199242,705.0
1707128571,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,11,12,13,14,17,17,17,17,100,0,6,7.825464056804776,4.1201249696314335,17.398148775100708,567.0
1707128571,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.000000,0.000000,190,210,410,1400,5100,6700,7200,8300,17000,4019,0,190.0,441.2768795029855,158.35800673812628,17357.888403814286,417.0
1707128571,100,,Aggregated,176.200000,0.000000,49,190,210,410,1900,4900,6700,7400,17000,8237,0,49,227.74256557908873,3.007282968610525,17357.888403814286,621.8272429282506
1707128631,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,86.300000,0.000000,17,18,20,23,39,230,230,240,11000,9347,0,18,24.754877088774194,13.623247854411602,10539.311460684985,826.0
1707128631,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,3.9707007817924023,3.007282968610525,10.407483205199242,705.0
1707128631,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,6,7.825464056804776,4.1201249696314335,17.398148775100708,567.0
1707128631,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,86.500000,0.000000,170,190,200,380,390,460,2200,4200,53000,9347,0,180.0,316.72291187203825,151.83032676577568,52799.60730206221,417.0
1707128631,100,,Aggregated,172.800000,0.000000,160,180,190,210,380,390,580,4200,53000,18894,0,160.0,168.99399332595394,3.007282968610525,52799.60730206221,621.6534878797502
1707128691,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,90.600000,0.000000,17,18,19,22,37,230,230,240,260,14753,0,17,23.30252268590679,13.623247854411602,10539.311460684985,826.0
1707128691,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,3.9707007817924023,3.007282968610525,10.407483205199242,705.0
1707128691,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,6,7.825464056804776,4.1201249696314335,17.398148775100708,567.0
1707128691,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.800000,0.000000,170,180,190,370,390,400,410,12000,47000,14754,0,180.0,282.2791505995716,150.25403024628758,52799.60730206221,417.0
1707128691,100,,Aggregated,181.400000,0.000000,160,170,180,200,380,390,400,4200,47000,29707,0,160.0,151.80625177955102,3.007282968610525,52799.60730206221,621.5907361901235
