Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,6864,2,20,127.1963576940355,14.12924425676465,60002.62838229537,825.8079836829837,59.08032150139755,0.017214545892015605,20,23,26,31,150,1200,3400,46000,60000
GET,/api/v1/stationservice/stations,100,0,4,5.115771163254976,3.066972829401493,28.832594864070415,705.0,0.8607272946007802,0.0,4,5,7,15,19,29,29,29,29
GET,/api/v1/trainservice/trains,100,0,8,10.745804961770773,4.013103898614645,36.30840498954058,567.0,0.8607272946007802,0.0,9,14,18,23,34,36,36,36,36
POST,/api/v1/travelplanservice/travelPlan/cheapest,6898,32,210.0,606.0962204437429,172.94094385579228,60009.06450115144,415.84024354885474,59.372968781561816,0.2754327342722497,210,220,250,410,2300,4500,28000,60000,60000
,Aggregated,13962,34,180.0,362.09093865100283,3.066972829401493,60009.06450115144,620.5423291792007,120.17474487216093,0.2926472801642653,180,210,220,270,730,3100,7100,60000,60000
