Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,58976,74,25,52.57324276600835,2.283484674990177,15508.219231851399,825.1525874932175,141.5732050417006,0.1776386525550367,25,34,41,51,72,100,240,7300,16000
GET,/api/v1/stationservice/stations,618,0,5,7.23848051111241,3.4216558560729027,73.66515882313251,705.0,1.4835228010677388,0.0,5,7,11,20,27,41,48,74,74
GET,/api/v1/trainservice/trains,618,0,7,9.544731762778605,4.579638130962849,212.79165986925364,567.0,1.4835228010677388,0.0,7,11,14,21,31,38,51,210,210
POST,/api/v1/travelplanservice/travelPlan/cheapest,59197,185,240.0,310.33804809883014,2.0450204610824585,15861.400227062404,415.9142861969357,142.10372047703387,0.4440966313875917,240,330,400,450,530,650,3200,7500,16000
,Aggregated,119409,259,100.0,179.90279647145374,2.0450204610824585,15861.400227062404,620.3148255156647,286.64397112086994,0.6217352839426284,100,260,330,400,480,560,1100,7500,16000
