Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-04-03/Shang%20Hai/Su%20Zhou/D1345,4678,0,26,26.63379672288818,16.7497918009758,254.30766493082047,826.0,83.29115184915408,0.0,26,29,31,34,40,44,51,240,250
GET,/api/v1/stationservice/stations,100,0,6,6.675788201391697,3.3252350986003876,20.67135088145733,705.0,1.7804863584684496,0.0,6,7,9,17,20,21,21,21,21
GET,/api/v1/trainservice/trains,100,0,9,11.114381086081266,5.022970959544182,34.786464646458626,567.0,1.7804863584684496,0.0,9,13,21,29,34,35,35,35,35
POST,/api/v1/travelplanservice/travelPlan/cheapest,4681,0,260.0,263.15843643725265,202.3558858782053,838.9551118016243,417.0,83.34456643990812,0.0,260,280,290,310,340,460,480,550,840
,Aggregated,9559,0,40,142.08772454871826,3.3252350986003876,838.9551118016243,621.7391986609477,170.1966910059991,0.0,40,260,280,290,310,340,460,520,840
