Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,3364,1,36,48.74097877699776,17.124515026807785,15421.118106227368,825.7544589774078,19.075932276142787,0.005670610070197024,36,51,65,85,140,150,170,770,15000
GET,/api/v1/stationservice/stations,86,0,6,175.62586762725786,3.8696997798979282,7270.137693732977,705.0,0.48767246603694403,0.0,6,8,12,27,7100,7300,7300,7300,7300
GET,/api/v1/trainservice/trains,86,0,11,101.64723436478093,5.740879103541374,7065.43380394578,567.0,0.48767246603694403,0.0,11,21,26,31,400,7100,7100,7100,7100
POST,/api/v1/travelplanservice/travelPlan/cheapest,3370,0,330.0,378.8413452195938,193.85984912514687,4890.136664733291,417.0,19.10995593656397,0.0,330,440,530,660,820,940,1000,2400,4900
,Aggregated,6906,1,130.0,212.0627675596824,3.8696997798979282,15421.118106227368,621.5638575152042,39.161233144780645,0.005670610070197024,130,350,440,530,710,820,950,3200,15000
