Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,227,0,30,57.487256845483955,18.412495031952858,1137.5650372356176,826.0,4.046802006694078,0.0,30,38,72,130,640,760,790,1100,1100
GET,/api/v1/stationservice/stations,9,0,6,11.601239805006319,5.100490991026163,32.80374873429537,705.0,0.16044589453853172,0.0,6,30,33,33,33,33,33,33,33
GET,/api/v1/trainservice/trains,9,0,23,75.17161090961761,14.253872912377119,467.85700507462025,567.0,0.16044589453853172,0.0,23,44,470,470,470,470,470,470,470
POST,/api/v1/travelplanservice/travelPlan/cheapest,227,0,330.0,386.8865305660416,197.6114739663899,2439.014936797321,417.0,4.046802006694078,0.0,330,420,520,730,1100,1300,1400,2400,2400
,Aggregated,472,0,140.0,215.36823177722013,5.100490991026163,2439.014936797321,622.0529661016949,8.414495802465218,0.0,200,350,440,530,840,1100,1300,2400,2400
