Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705857267,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705857327,10,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,3,3,3,2.8780059268077216,2.198312897235155,3.8952589966356754,157.0
1705857327,10,GET,/api/v1/trainservice/trains,2.300000,2.300000,4,11,12,14,430,460,460,460,460,85,82,4,16.242770472651017,2.390563953667879,455.5086330510676,171.47058823529412
1705857327,10,,Aggregated,2.300000,2.300000,4,11,12,14,430,460,460,460,460,88,85,4,15.78715349949727,2.198312897235155,455.5086330510676,170.97727272727272
1705857387,31,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,20.100000,0.000000,0,0,0,0,0,0,0,0,0,571,0,44,53.36730948269315,21.742878947407007,1138.0932610481977,826.0
1705857387,31,GET,/api/v1/stationservice/stations,0.600000,0.000000,5,12,27,140,390,410,410,410,410,76,49,4,22.591899467730208,1.7700972966849804,410.5400308035314,351.6842105263158
1705857387,31,GET,/api/v1/trainservice/trains,0.600000,0.000000,22,44,340,430,470,480,480,480,480,160,84,11,45.590748521499336,2.390563953667879,477.8909678570926,351.75
1705857387,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,20.100000,0.000000,0,0,0,0,0,0,0,0,0,573,1,350.0,496.59303013628664,217.05161407589912,4410.651357844472,416.27225130890054
1705857387,31,,Aggregated,41.400000,0.000000,78,390,530,830,1500,1600,2300,2900,4400,1380,134,67,234.80582906209958,1.7700972966849804,4410.651357844472,574.7666666666667
1705857447,96,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,66.300000,0.000000,20,28,35,39,120,140,150,180,190,3262,0,20,29.827014044193284,15.221093315631151,1138.0932610481977,826.0
1705857447,96,GET,/api/v1/stationservice/stations,1.400000,0.000000,4,5,5,6,6,8,8,8,8,135,49,4,14.700702081123987,1.7700972966849804,410.5400308035314,506.0962962962963
1705857447,96,GET,/api/v1/trainservice/trains,1.400000,0.000000,6,13,14,15,15,15,15,15,15,219,84,10,35.45997968394326,2.390563953667879,477.8909678570926,409.73972602739724
1705857447,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,66.300000,0.000000,210,400,430,550,640,830,1200,1500,1600,3270,1,240.0,321.44989919768994,168.54715580120683,4410.651357844472,416.87247706422016
1705857447,96,,Aggregated,135.400000,0.000000,78,230,400,430,600,640,820,1300,1600,6886,134,68,168.19448453679058,1.7700972966849804,4410.651357844472,612.2046180656404
1705857507,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,79.600000,0.000000,17,18,19,22,26,30,37,130,180,7923,0,18,22.61602794230793,14.181491918861866,1138.0932610481977,826.0
1705857507,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,4,5,5,5,5,5,5,5,5,149,49,4,13.725211265678174,1.7700972966849804,410.5400308035314,524.7852348993289
1705857507,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,6,7,7,7,7,7,7,7,233,84,7,33.67570000440841,2.390563953667879,477.8909678570926,419.18884120171674
1705857507,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,79.500000,0.000000,350,490,570,670,810,1300,1400,1600,1700,7926,1,320.0,358.23967089739523,161.93899884819984,4410.651357844472,416.947388342165
1705857507,100,,Aggregated,159.100000,0.000000,39,380,490,570,700,810,1300,1500,1700,16231,134,66,186.58652673891157,1.7700972966849804,4410.651357844472,617.6444458135667
1705857567,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,80.200000,0.000000,16,18,20,23,27,29,31,46,55,11273,0,17,21.01909670206166,14.114612247794867,1138.0932610481977,826.0
1705857567,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,149,49,4,13.725211265678174,1.7700972966849804,410.5400308035314,524.7852348993289
1705857567,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,233,84,7,33.67570000440841,2.390563953667879,477.8909678570926,419.18884120171674
1705857567,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,80.200000,0.000000,330,490,570,670,810,1300,1400,1600,1900,11297,24,320.0,364.26042451456385,161.93899884819984,4410.651357844472,416.11410108878465
1705857567,100,,Aggregated,160.400000,0.000000,170,360,490,570,720,810,1300,1500,1900,22952,157,68,190.0439956188124,1.7700972966849804,4410.651357844472,618.1684820494946
1705857627,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,77.000000,0.000000,23,66,76,160,250,280,360,1300,1400,13797,0,18,26.15039527519912,14.114612247794867,1431.8128260783851,826.0
1705857627,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,149,49,4,13.725211265678174,1.7700972966849804,410.5400308035314,524.7852348993289
1705857627,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,233,84,7,33.67570000440841,2.390563953667879,477.8909678570926,419.18884120171674
1705857627,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,77.000000,0.000000,720,1800,2900,7800,25000,27000,28000,28000,28000,13824,24,350.0,684.8367083768136,161.93899884819984,28193.787798285484,416.2760416666667
1705857627,100,,Aggregated,154.000000,0.000000,230,930,1800,2900,11000,25000,27000,28000,28000,28003,157,150.0,351.3149003604116,1.7700972966849804,28193.787798285484,618.7474913402135
1705857687,147,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,108.800000,0.000000,17,18,20,24,33,220,230,240,440,19572,0,17,24.6084129902038,14.009340666234493,1431.8128260783851,826.0
1705857687,147,GET,/api/v1/stationservice/stations,0.300000,0.000000,0,0,0,0,0,0,0,0,0,197,49,5,18.216550149269363,1.7700972966849804,1026.374734006822,568.6954314720812
1705857687,147,GET,/api/v1/trainservice/trains,0.300000,0.000000,0,0,0,0,0,0,0,0,0,281,84,7,29.548603723163705,2.390563953667879,477.8909678570926,444.43772241992883
1705857687,147,POST,/api/v1/travelplanservice/travelPlan/cheapest,108.800000,0.000000,330,450,570,640,780,890,1200,1600,1700,19598,24,340.0,589.3264227450616,161.93899884819984,28193.787798285484,416.48933564649457
