Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-02/Shang%20Hai/Su%20Zhou/D1345,8470,0,23,26.56823273472171,13.899918179959059,1142.843416891992,826.0,2.2416779310650417,0.0,23,25,28,39,93,140,180,260,1100
GET,/api/v1/foodservice/foods/2024-02-03/Shang%20Hai/Su%20Zhou/D1345,1005287,0,25,58.210711245530206,13.68797104805708,5140.0277419015765,826.0,266.06017500431903,0.0,25,83,140,190,280,360,470,1000,5100
GET,/api/v1/stationservice/stations,3498,0,5,9.053737990767948,3.4081758931279182,1015.6974741257727,705.0,0.9257838728294586,0.0,5,7,9,25,56,75,130,190,1000
GET,/api/v1/trainservice/trains,3499,0,7,11.270282490891741,4.35986602678895,221.31563816219568,567.0,0.9260485337422172,0.0,7,10,13,26,71,130,140,190,220
POST,/api/v1/travelplanservice/travelPlan/cheapest,1013901,0,370.0,531.1517497638163,177.53548035398126,5857.354044914246,417.0,268.3399641068213,0.0,370,660,980,1400,2300,3000,3300,3900,5900
,Aggregated,2034655,0,220.0,293.58780684605557,3.4081758931279182,5857.354044914246,621.5353570998523,538.4936494487771,0.0,220,420,660,980,1500,2300,3000,3700,5900
