Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,24132,0,20,26.567000923834193,14.807638712227345,1047.9289428330958,826.0,57.925423373846456,0.0,20,22,25,32,230,230,230,250,1000
GET,/api/v1/stationservice/stations,148,0,4,8.931938209570944,3.4474139101803303,208.32871180027723,705.0,0.35525288659577636,0.0,4,5,7,18,130,210,210,210,210
GET,/api/v1/trainservice/trains,148,0,6,9.672258917645022,4.8388889990746975,99.79810193181038,567.0,0.35525288659577636,0.0,6,14,19,21,21,25,100,100,100
POST,/api/v1/travelplanservice/travelPlan/cheapest,24133,0,270.0,331.15797737427,166.6027228347957,3555.8523857034743,417.0,57.92782373118832,0.0,270,430,560,670,830,910,980,1300,3600
,Aggregated,48561,0,180.0,177.83208244150765,3.4474139101803303,3555.8523857034743,621.5841724840922,116.56375287822632,0.0,180,330,430,560,730,830,910,1100,3600
