Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,213,0,36,54.713743301589446,23.455338086932898,1095.034106168896,826.0,3.803555235031524,0.0,36,42,46,64,560,710,730,1100,1100
GET,/api/v1/stationservice/stations,9,0,8,10.875361764596569,5.266272928565741,36.654192954301834,705.0,0.16071360148020522,0.0,8,10,37,37,37,37,37,37,37
GET,/api/v1/trainservice/trains,9,0,16,19.48884605533547,11.36577595025301,45.79673567786813,567.0,0.16071360148020522,0.0,16,22,46,46,46,46,46,46,46
POST,/api/v1/travelplanservice/travelPlan/cheapest,215,0,410.0,464.6976364451612,311.00513273850083,3251.282924320549,417.0,3.8392693686937918,0.0,410,480,510,890,1200,1700,2400,3300,3300
,Aggregated,446,0,68,250.7562713662054,5.266272928565741,3251.282924320549,621.1681614349776,7.964251806685726,0.0,75,440,480,520,1000,1200,1700,3300,3300
