timestamps,0
1712205944,4741890048.0
1712205945,4813193216.0
1712205946,4853039104.0
1712205947,4899176448.0
1712205948,4915953664.0
1712205949,4993548288.0
1712205950,5134057472.0
1712205951,5167611904.0
1712205952,4381147136.0
1712205953,5167611904.0
1712205954,5167611904.0
1712205955,5222137856.0
1712205956,5222137856.0
1712205957,5222137856.0
1712205958,5222137856.0
1712205959,5266178048.0
1712205960,5381521408.0
1712205961,5398298624.0
1712205962,5398298624.0
1712205963,5398298624.0
1712205964,5398298624.0
1712205965,5398298624.0
1712205966,5398298624.0
1712205967,5398298624.0
1712205968,5398298624.0
1712205969,5398298624.0
1712205970,5398298624.0
1712205971,5398298624.0
1712205972,5398298624.0
1712205973,5398298624.0
1712205974,5398298624.0
1712205975,5398298624.0
1712205976,5398298624.0
1712205977,5417172992.0
1712205978,5417172992.0
1712205979,5417172992.0
1712205980,5417172992.0
1712205981,5417172992.0
1712205982,5417172992.0
1712205983,5417172992.0
1712205984,5417172992.0
1712205985,5417172992.0
1712205986,5417172992.0
1712205987,5417172992.0
1712205988,5417172992.0
1712205989,5417172992.0
1712205990,5417172992.0
1712205991,5417172992.0
1712205992,5417172992.0
1712205993,5417172992.0
1712205994,5417172992.0
1712205995,5417172992.0
1712205996,5417172992.0
1712205997,5417172992.0
1712205998,5417172992.0
1712205999,5417172992.0
1712206000,5477990400.0
1712206001,5568200704.0
1712206002,5568200704.0
1712206003,5622726656.0
1712206004,5656281088.0
1712206005,5656281088.0
1712206006,5719195648.0
1712206007,5738070016.0
1712206008,5738070016.0
1712206009,5754847232.0
1712206010,5807276032.0
1712206011,5880676352.0
1712206012,5968756736.0
1712206013,5996019712.0
1712206014,5996019712.0
1712206015,5996019712.0
1712206016,5996019712.0
1712206017,5996019712.0
1712206018,5996019712.0
1712206019,5996019712.0
1712206020,5996019712.0
1712206021,5996019712.0
1712206022,5996019712.0
1712206023,6058934272.0
1712206024,6084100096.0
1712206025,6130237440.0
1712206026,6172180480.0
1712206027,6172180480.0
1712206028,6172180480.0
1712206029,6172180480.0
1712206030,6172180480.0
1712206031,6172180480.0
1712206032,6172180480.0
1712206033,6172180480.0
1712206034,6172180480.0
1712206035,6172180480.0
1712206036,6172180480.0
1712206037,6172180480.0
1712206038,6172180480.0
1712206039,6172180480.0
1712206040,6172180480.0
1712206041,6174277632.0
1712206042,6167986176.0
1712206043,6167986176.0
1712206044,6167986176.0
1712206045,6167986176.0
1712206046,6167986176.0
1712206047,6167986176.0
1712206048,6167986176.0
1712206049,6191054848.0
1712206050,6245613568.0
1712206051,6298042368.0
1712206052,6323208192.0
1712206053,6381928448.0
1712206054,6381928448.0
1712206055,6381928448.0
1712206056,6444900352.0
1712206057,6472105984.0
1712206058,6472105984.0
1712206059,6488883200.0
1712206060,6524534784.0
1712206061,6597935104.0
1712206062,6681821184.0
1712206063,6736347136.0
