Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-18/Shang%20Hai/Su%20Zhou/D1345,13931,0,25,29.86970742169387,17.055971082299948,3489.2962593585253,826.0,47.000673501097005,0.0,25,32,39,48,74,100,140,170,3500
GET,/api/v1/stationservice/stations,100,0,6,7.653787788003683,4.202254116535187,40.166715160012245,705.0,0.3373819072650707,0.0,6,8,12,18,33,40,40,40,40
GET,/api/v1/trainservice/trains,100,0,9,144.97321797534823,5.870652385056019,7225.35872971639,567.0,0.3373819072650707,0.0,9,17,22,39,3100,7200,7200,7200,7200
POST,/api/v1/travelplanservice/travelPlan/cheapest,13931,0,250.0,275.1450125310137,204.320820979774,8835.785189177841,417.0,47.000673501097005,0.0,250,280,340,420,530,680,860,1500,8800
,Aggregated,28062,0,130.0,151.9643205843313,4.202254116535187,8835.785189177841,621.6033425985319,94.67611081672415,0.0,130,250,280,340,450,530,680,1200,8800
