Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,3371322,0,23,36.01164736214125,13.905662111938,75023.16178334877,826.0,291.13405883881956,0.0,23,31,53,86,190,270,380,730,75000
GET,/api/v1/stationservice/stations,18759,0,5,9.190427299214186,3.0962019227445126,1021.116022951901,705.0,1.6199531844651491,0.0,5,7,19,37,52,60,67,99,1000
GET,/api/v1/trainservice/trains,18759,0,6,6.924135398469796,4.14622388780117,833.967253100127,567.0,1.6199531844651491,0.0,6,8,9,10,13,17,20,35,830
POST,/api/v1/travelplanservice/travelPlan/cheapest,3371967,5,270.0,334.80728438640995,32.13816462084651,75329.79057868943,416.9993816665466,291.1897584925313,0.0004317802613319338,270,400,540,680,900,1100,1400,1900,75000
,Aggregated,6780807,5,190.0,184.44239253535306,3.0962019227445126,75329.79057868943,621.5604682451514,585.5637237002812,0.0004317802613319338,190,300,410,540,730,900,1100,1600,75000
