Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705754677,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705754737,10,GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,7.500000,0.000000,23,26,28,31,36,40,55,67,67,272,0,23,24.190375480376293,17.509397119283676,67.05122999846935,826.0
1705754737,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,6,13,18,18,18,18,18,18,18,9,0,5,7.4317940096888275,3.9207101799547672,17.84480083733797,705.0
1705754737,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,17,24,30,30,30,30,30,30,30,9,0,15,17.957324317346018,11.863309890031815,29.893293045461178,567.0
1705754737,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,7.600000,0.000000,210,230,240,250,410,450,470,500,500,272,0,210.0,217.3037921294214,176.6338306479156,499.0429198369384,417.0
1705754737,10,,Aggregated,15.300000,0.000000,35,210,230,240,270,410,450,500,500,562,0,34,117.2863267879151,3.9207101799547672,499.0429198369384,621.9644128113879
1705754797,31,GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,22.500000,0.000000,21,23,24,29,36,130,140,230,230,1192,0,21,23.303379058203465,14.197713695466518,227.9592021368444,826.0
1705754797,31,GET,/api/v1/stationservice/stations,0.400000,0.000000,4,5,5,7,7,7,7,7,7,28,0,5,5.4641035884352664,3.7941187620162964,17.84480083733797,705.0
1705754797,31,GET,/api/v1/trainservice/trains,0.400000,0.000000,14,20,22,22,22,22,22,22,22,28,0,14,16.755706780324026,11.863309890031815,29.893293045461178,567.0
1705754797,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,22.600000,0.000000,190,210,220,250,400,410,420,720,720,1192,0,200.0,206.89611583705928,165.85342166945338,721.5488459914923,417.0
1705754797,31,,Aggregated,45.900000,0.000000,36,200,210,220,270,400,410,500,720,2440,0,36,112.71309533011413,3.7941187620162964,721.5488459914923,621.8327868852459
1705754857,96,GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,69.000000,0.000000,21,23,25,33,130,140,160,230,260,4082,0,21,24.470288466866595,14.197713695466518,260.1225581020117,826.0
1705754857,96,GET,/api/v1/stationservice/stations,1.200000,0.000000,4,5,5,6,6,12,12,12,12,86,0,4,4.8389669919256555,3.638687077909708,17.84480083733797,705.0
1705754857,96,GET,/api/v1/trainservice/trains,1.200000,0.000000,6,12,14,15,15,16,16,16,16,86,0,7,10.73930787767262,5.01032080501318,29.893293045461178,567.0
1705754857,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,69.200000,0.000000,200,220,260,310,400,420,450,550,610,4089,0,200.0,211.7641000122681,165.85342166945338,721.5488459914923,417.0
1705754857,96,,Aggregated,140.600000,0.000000,130,200,220,260,330,400,420,520,610,8343,0,130.0,115.92123386200397,3.638687077909708,721.5488459914923,621.6273522713652
1705754917,100,GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,86.800000,0.000000,21,23,25,29,35,41,140,230,240,9412,0,21,23.40033742491531,14.197713695466518,260.1225581020117,826.0
1705754917,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,4,5,5,6,6,6,6,6,6,100,0,4,4.7722493298351765,3.574217204004526,17.84480083733797,705.0
1705754917,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,7,10,12,12,12,12,12,12,100,0,7,10.14941583853215,5.01032080501318,29.893293045461178,567.0
1705754917,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,86.900000,0.000000,200,240,280,320,400,410,440,600,1400,9413,0,200.0,215.24843078835434,165.85342166945338,1442.422945983708,417.0
1705754917,100,,Aggregated,173.700000,0.000000,170,200,240,280,340,400,410,520,1400,19025,0,130.0,118.153462358524,3.574217204004526,1442.422945983708,621.6416819973718
