Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-18/Shang%20Hai/Su%20Zhou/D1345,135,0,67,128.38774298628172,19.166782964020967,2866.2226367741823,826.0,2.4100818779792723,0.0,67,95,120,280,2000,2400,2900,2900,2900
GET,/api/v1/stationservice/stations,9,0,16,16.330703834278715,4.759659990668297,35.8244888484478,705.0,0.16067212519861815,0.0,16,33,36,36,36,36,36,36,36
GET,/api/v1/trainservice/trains,10,1,25,589.7681132424623,10.037376079708338,3039.0513953752816,526.0,0.17852458355402015,0.017852458355402015,28,2600,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/travelplanservice/travelPlan/cheapest,135,0,740.0,1093.583175988385,232.57956095039845,13700.312548317015,417.0,2.4100818779792723,0.0,740,1100,1400,3500,10000,11000,14000,14000,14000
,Aggregated,289,1,220.0,591.7326350467582,4.759659990668297,13700.312548317015,620.795847750865,5.159360464711183,0.017852458355402015,220,880,1200,2000,4200,10000,11000,14000,14000
