Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,211,0,28,36.01353662309206,20.090701058506966,1056.375082116574,826.0,3.758049313702109,0.0,28,35,37,54,75,87,95,1100,1100
GET,/api/v1/stationservice/stations,9,0,6,11.096114034040106,4.7407569363713264,40.75803700834513,705.0,0.16029594229061128,0.0,6,18,41,41,41,41,41,41,41
GET,/api/v1/trainservice/trains,9,0,15,62.63958900752995,12.801617849618196,435.76892325654626,567.0,0.16029594229061128,0.0,15,23,440,440,440,440,440,440,440
POST,/api/v1/travelplanservice/travelPlan/cheapest,213,0,320.0,421.90157209562375,233.56347298249602,7526.456566993147,417.0,3.7936706342111335,0.0,320,390,420,550,1600,3400,7500,7500,7500
,Aggregated,442,0,70,222.0079466317068,4.7407569363713264,7526.456566993147,621.1651583710408,7.872311832494465,0.0,70,340,390,420,650,1600,3400,7500,7500
