Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,3493997,0,21,35.12758315360597,13.13380105420947,75019.8439960368,826.0,301.7302794991968,0.0,21,26,36,78,230,250,410,1000,75000
GET,/api/v1/stationservice/stations,18759,0,5,6.060359828219094,3.1182528473436832,1229.7569860238582,705.0,1.6199665635446834,0.0,5,6,7,9,17,26,36,130,1200
GET,/api/v1/trainservice/trains,18759,0,6,7.424015015360417,3.9878429379314184,1229.5306290034205,567.0,1.6199665635446834,0.0,6,8,9,10,14,18,26,210,1200
POST,/api/v1/travelplanservice/travelPlan/cheapest,3494680,7,240.0,288.18938474301353,93.74244790524244,75247.83795699477,416.99926030423387,301.78926117001623,0.000604497358324686,240,310,420,510,680,850,1100,3000,75000
,Aggregated,7026195,7,190.0,160.84357217773697,3.1182528473436832,75247.83795699477,621.5571792413959,606.7594737963024,0.000604497358324686,190,260,320,430,560,690,900,2000,75000
