Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-30/Shang%20Hai/Su%20Zhou/D1345,22296600,2295,22,26.141540236837876,1.775088720023632,75050.60862656683,825.9305339379098,294.1909737636915,0.03028122156686095,22,25,28,31,37,50,230,250,75000
GET,/api/v1/stationservice/stations,190459,9,5,7.11867681917773,1.9124699756503105,15477.293304167688,704.9741046629458,2.5129983348160216,0.00011874988849749393,5,6,6,8,10,15,21,110,15000
GET,/api/v1/trainservice/trains,190489,19,6,8.495335422605246,2.582944929599762,15498.49223997444,566.9591052501719,2.51339416777768,0.000250694209050265,6,7,8,10,12,17,24,220,15000
POST,/api/v1/travelplanservice/travelPlan/cheapest,22309038,7203,230.0,239.61509683167992,1.7914995551109314,75472.9640726,416.88521450364647,294.355086109595,0.09503949409416097,230,260,280,350,450,470,500,1100,75000
,Aggregated,44986586,9526,90,131.84872154232465,1.775088720023632,75472.9640726,621.4745651292587,593.5724523758802,0.12569015975856968,90,240,260,280,400,450,470,800,75000
