Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,2587702,0,28,33.80477400827775,13.959103263914585,5712.704463861883,826.0,719.3092258344029,0.0,28,37,49,75,91,100,130,280,5700
GET,/api/v1/stationservice/stations,1000,0,5,9.98319877218455,3.0096611008048058,1017.7374994382262,705.0,0.27797220307222503,0.0,5,6,13,31,60,100,150,1000,1000
GET,/api/v1/trainservice/trains,1000,0,7,9.374560181051493,4.197883419692516,216.3418810814619,567.0,0.27797220307222503,0.0,7,9,12,18,24,99,130,220,220
POST,/api/v1/travelplanservice/travelPlan/cheapest,2587729,0,380.0,477.4311606968667,181.17047101259232,19362.441868521273,417.0,719.3167310838859,0.0,380,580,740,930,1200,1500,1800,3400,19000
,Aggregated,5177431,0,230.0,255.52411980162657,3.0096611008048058,19362.441868521273,621.5045347779622,1439.1819013244333,0.0,230,420,580,740,990,1200,1500,2600,19000
