Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-18/Shang%20Hai/Su%20Zhou/D1345,1076,0,25,43.4976112708574,15.281126834452152,5035.056747961789,826.0,9.24842605662351,0.0,25,29,35,43,230,250,1000,3200,5000
GET,/api/v1/stationservice/stations,27,0,6,6.156632780200905,4.202463198453188,13.630941044539213,705.0,0.23207017056583157,0.0,6,7,8,8,14,14,14,14,14
GET,/api/v1/trainservice/trains,27,0,16,17.2285583836061,12.727790977805853,26.149739045649767,567.0,0.23207017056583157,0.0,16,21,23,23,26,26,26,26,26
POST,/api/v1/travelplanservice/travelPlan/cheapest,1079,0,230.0,282.0077534131464,188.46210278570652,5256.58162124455,417.0,9.274211631130823,0.0,230,270,440,470,650,690,840,5200,5300
,Aggregated,2209,0,150.0,159.2219084751699,4.202463198453188,5256.58162124455,621.5767315527388,18.986778028885997,0.0,150,240,270,440,480,670,840,5000,5300
