Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706706257,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706706317,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,62.100000,0.000000,51,76,92,110,160,330,650,1100,1600,3490,0,51,63.14065836404682,16.987822018563747,1566.2745870649815,826.0
1706706317,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,10,28,51,56,56,56,56,100,0,5,7.562060551717877,3.4626172855496407,55.68759609013796,705.0
1706706317,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,9,13,14,16,22,28,28,28,28,100,0,8,9.621526980772614,4.297975916415453,27.784307952970266,567.0
1706706317,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,61.800000,0.000000,560,720,870,1200,1400,1700,1800,2700,5600,3497,0,560.0,612.5937287092756,195.03395818173885,5624.980127904564,417.0
1706706317,100,,Aggregated,123.900000,0.000000,130,600,720,870,1300,1400,1600,2200,5600,7187,0,130.0,328.97168856826346,3.4626172855496407,5624.980127904564,621.7043272575484
1706706377,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,69.400000,0.000000,51,69,81,95,250,270,300,1100,1300,7452,0,51,61.36755547443754,16.987822018563747,1566.2745870649815,826.0
1706706377,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,7.562060551717877,3.4626172855496407,55.68759609013796,705.0
1706706377,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,9.621526980772614,4.297975916415453,27.784307952970266,567.0
1706706377,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,68.900000,0.000000,520,690,780,880,1000,1100,1300,1500,5600,7453,0,540.0,590.1517915937064,195.03395818173885,5648.822742048651,417.0
