Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-31/Shang%20Hai/Su%20Zhou/D1345,1493365,92,29,33.61608349225603,2.2279429249465466,75044.62839709595,825.9578395100997,377.1731884445697,0.02323606977323053,29,35,39,44,56,130,180,330,75000
GET,/api/v1/stationservice/stations,31213,6,6,6.796555428339065,2.2227023728191853,1036.9011457078159,704.8946592765835,7.883341802520049,0.001515395854775904,6,7,9,11,16,22,34,78,1000
GET,/api/v1/trainservice/trains,31213,0,7,8.254271735704052,4.091281909495592,1034.883874002844,567.0,7.883341802520049,0.0,7,9,10,12,16,20,28,220,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,1494399,161,320.0,399.51746337604584,2.171183004975319,75343.60091201961,416.958541192814,377.43434166354274,0.040663122103153426,320,390,490,630,1400,2300,3000,5600,75000
,Aggregated,3050190,259,55,212.35049677048923,2.171183004975319,75343.60091201961,621.6854045157843,770.3742137131525,0.06541458773115987,55,340,390,490,750,1400,2300,3800,75000
