Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-03-07/Shang%20Hai/Su%20Zhou/D1345,9601,0,21,24.626779440433832,16.659888438880444,238.8055259361863,826.0,82.61025228858863,0.0,21,26,32,41,62,73,88,130,240
GET,/api/v1/stationservice/stations,100,0,5,5.883184187114239,4.004399292171001,22.18900341540575,705.0,0.8604338328152132,0.0,5,6,7,8,21,22,22,22,22
GET,/api/v1/trainservice/trains,100,0,10,11.885444549843669,6.692707538604736,41.101633571088314,567.0,0.8604338328152132,0.0,10,15,16,18,38,41,41,41,41
POST,/api/v1/travelplanservice/travelPlan/cheapest,9602,0,230.0,291.8333810962848,191.26035645604134,1835.274332202971,417.0,82.61885662691677,0.0,230,410,440,550,660,1200,1200,1500,1800
,Aggregated,19403,0,73,156.69755695345194,4.004399292171001,1835.274332202971,621.638921816214,166.94997658113581,0.0,73,240,410,440,570,660,1200,1300,1800
