Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1708966231,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1708966291,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,91.500000,0.000000,21,23,24,26,31,36,39,230,1000,4958,0,21,21.501798097821144,13.899391517043114,1047.3951157182455,826.0
1708966291,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,5,6,10,20,21,21,21,21,100,0,5,5.348972864449024,3.081550821661949,20.692281424999237,705.0
1708966291,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,7,12,14,15,18,24,24,24,24,100,0,7,8.806628603488207,4.039770923554897,25.602592155337334,567.0
1708966291,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,92.100000,0.000000,200,210,220,230,250,400,410,430,1200,4962,0,200.0,205.1045024091455,168.8680164515972,1209.2650132253766,417.0
1708966291,100,,Aggregated,183.600000,0.000000,31,200,210,220,230,250,400,430,1200,10120,0,31,111.2401201650169,3.081550821661949,1209.2650132253766,621.7057312252964
1708966351,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,90.500000,0.000000,20,22,23,25,30,34,36,230,230,10431,0,20,21.098092448367403,13.899391517043114,1047.3951157182455,826.0
1708966351,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.348972864449024,3.081550821661949,20.692281424999237,705.0
1708966351,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,8.806628603488207,4.039770923554897,25.602592155337334,567.0
1708966351,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.400000,0.000000,190,200,210,210,220,390,400,420,1200,10433,0,200.0,200.5405950239579,168.38945262134075,1239.5805716514587,417.0
