Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,18369,0,21,27.79206975037544,15.670067630708218,1051.793565042317,826.0,51.54170566289767,0.0,21,24,27,35,230,230,230,290,1100
GET,/api/v1/stationservice/stations,100,0,4,5.121600860729814,3.647976089268923,24.987231008708477,705.0,0.28059069989056384,0.0,4,5,6,13,15,25,25,25,25
GET,/api/v1/trainservice/trains,100,0,8,12.718220362439752,5.261632613837719,135.74859173968434,567.0,0.28059069989056384,0.0,8,17,21,26,30,140,140,140,140
POST,/api/v1/travelplanservice/travelPlan/cheapest,18372,0,300.0,325.1055990471088,175.5939219146967,1740.0355823338032,417.0,51.55012338389439,0.0,300,410,490,560,630,730,800,1400,1700
,Aggregated,36941,0,190.0,175.55389884032502,3.647976089268923,1740.0355823338032,621.5618959963184,103.65301044657319,0.0,190,330,410,490,580,630,730,1300,1700
