Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,9369,1,24,43.071061115298804,2.3694531992077827,15326.31804049015,825.9285943003522,80.66260977660959,0.008609521803459237,24,33,43,52,67,83,230,7200,15000
GET,/api/v1/stationservice/stations,100,0,5,18.741928227245808,3.1096814200282097,399.4605727493763,705.0,0.8609521803459237,0.0,5,9,13,52,400,400,400,400,400
GET,/api/v1/trainservice/trains,100,0,10,27.539965668693185,4.218320362269878,561.6895807906985,567.0,0.8609521803459237,0.0,10,15,32,62,480,560,560,560,560
POST,/api/v1/travelplanservice/travelPlan/cheapest,9391,19,260.0,291.2663019445425,2.402893267571926,15681.414807215333,416.2399105526568,80.8520192562857,0.1635809142657255,260,300,340,420,540,720,1100,7300,16000
,Aggregated,18960,20,85,165.79339675844022,2.3694531992077827,15681.414807215333,621.0039029535865,163.23653339358714,0.17219043606918474,86,270,300,340,460,580,830,7300,16000
