Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705344081,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705344141,10,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,2.700000,0.000000,0,0,0,0,0,0,0,0,0,81,0,140.0,414.63545117136323,94.04696291312575,2708.4725860040635,826.0
1705344141,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,26,490,500,500,500,500,500,500,500,9,0,26,130.45116824408373,15.969189116731286,499.3142511229962,705.0
1705344141,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,44,380,420,420,420,420,420,420,420,9,0,36,115.7792469797035,24.50509904883802,420.58869102038443,567.0
1705344141,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,2.600000,0.000000,0,0,0,0,0,0,0,0,0,84,0,1700.0,2391.5887353221133,1089.0486480202526,10060.733852908015,417.0
1705344141,10,,Aggregated,5.500000,0.000000,1200,1900,2900,3800,6500,10000,10000,10000,10000,183,0,1200.0,1293.4152953494645,15.969189116731286,10060.733852908015,619.5737704918033
1705344201,31,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,13.100000,0.000000,100,120,130,150,450,760,870,1400,1400,566,0,110.0,163.16717350032746,63.069315860047936,2708.4725860040635,826.0
1705344201,31,GET,/api/v1/stationservice/stations,0.500000,0.000000,22,32,37,160,160,160,160,160,160,27,0,24,63.79135650651598,12.490672059357166,499.3142511229962,705.0
1705344201,31,GET,/api/v1/trainservice/trains,0.500000,0.000000,32,36,47,49,49,49,49,49,49,27,0,32,59.60114420115672,17.223442206159234,420.58869102038443,567.0
1705344201,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,13.100000,0.000000,1000,1100,1300,1600,2000,2300,2500,3800,3800,567,0,1000.0,1265.4928062780475,703.4379469696432,10060.733852908015,417.0
1705344201,31,,Aggregated,27.200000,0.000000,160,1000,1100,1300,1700,2000,2300,3800,3800,1187,0,630.0,685.1041608087156,12.490672059357166,10060.733852908015,621.9873631002528
1705344261,96,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,45.700000,0.000000,74,94,130,160,190,200,210,290,300,2363,0,81,101.85728555839229,38.63131790421903,2708.4725860040635,826.0
1705344261,96,GET,/api/v1/stationservice/stations,1.500000,0.000000,13,18,26,36,37,40,40,40,40,86,0,16,30.1598088333903,5.565438186749816,499.3142511229962,705.0
1705344261,96,GET,/api/v1/trainservice/trains,1.500000,0.000000,13,19,65,92,160,170,170,170,170,86,0,17,34.578033176055825,7.883643032982945,420.58869102038443,567.0
1705344261,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,46.200000,0.000000,740,840,900,950,1000,1300,1600,1900,2000,2366,0,780.0,883.8294426577373,533.7699858937413,10060.733852908015,417.0
1705344261,96,,Aggregated,94.900000,0.000000,170,770,840,900,980,1000,1300,1800,2000,4901,0,180.0,476.9223998195266,5.565438186749816,10060.733852908015,621.8836972046521
1705344321,100,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,82.900000,0.000000,33,48,58,65,77,90,130,250,270,7008,0,45,59.72235920370161,19.17190197855234,2708.4725860040635,826.0
1705344321,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,8,9,16,120,120,120,120,120,120,100,0,15,28.185332040302455,4.681270103901625,499.3142511229962,705.0
1705344321,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,12,15,15,15,15,15,15,15,15,100,0,16,31.381366595160216,7.883643032982945,420.58869102038443,567.0
1705344321,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,83.200000,0.000000,320,510,570,610,660,680,710,820,900,7009,0,470.0,545.7362515854446,212.9683478269726,10060.733852908015,417.0
1705344321,100,,Aggregated,166.100000,0.000000,170,360,510,570,620,660,680,780,900,14217,0,180.0,298.90668569497564,4.681270103901625,10060.733852908015,621.6895969613843
1705344381,100,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,89.700000,0.000000,22,24,25,28,33,37,41,69,75,12310,0,27,43.61525050269487,16.84950804337859,2708.4725860040635,826.0
1705344381,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,15,28.185332040302455,4.681270103901625,499.3142511229962,705.0
1705344381,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,16,31.381366595160216,7.883643032982945,420.58869102038443,567.0
1705344381,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,89.700000,0.000000,230,260,290,310,350,370,400,440,480,12312,0,280.0,412.9856535794038,185.04007393494248,10060.733852908015,417.0
1705344381,100,,Aggregated,179.400000,0.000000,190,230,260,290,320,350,370,420,480,24822,0,180.0,226.71580736529447,4.681270103901625,10060.733852908015,621.6003545242124
1705344441,100,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,91.100000,0.000000,20,21,23,25,31,33,35,41,43,17717,0,23,36.55972311809344,15.494663966819644,2708.4725860040635,826.0
1705344441,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,15,28.185332040302455,4.681270103901625,499.3142511229962,705.0
1705344441,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,16,31.381366595160216,7.883643032982945,420.58869102038443,567.0
1705344441,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.900000,0.000000,200,220,240,280,320,350,370,400,420,17720,0,240.0,350.8445414858786,173.26084896922112,10060.733852908015,417.0
1705344441,100,,Aggregated,182.000000,0.000000,170,200,220,240,280,320,350,400,420,35637,0,180.0,192.79542496496833,4.681270103901625,10060.733852908015,621.5641608440666
1705344501,147,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,117.900000,0.000000,19,21,22,26,32,35,37,43,170,23977,0,21,32.26730605383946,15.399442985653877,2708.4725860040635,826.0
1705344501,147,GET,/api/v1/stationservice/stations,0.600000,0.000000,0,0,0,0,0,0,0,0,0,148,0,10,20.716855429880624,3.901741001754999,499.3142511229962,705.0
1705344501,147,GET,/api/v1/trainservice/trains,0.600000,0.000000,0,0,0,0,0,0,0,0,0,148,0,11,23.287350440876104,4.597248043864965,420.58869102038443,567.0
1705344501,147,POST,/api/v1/travelplanservice/travelPlan/cheapest,117.600000,0.000000,210,320,390,450,500,530,550,580,620,23980,0,240.0,326.2703656689947,172.33523982577026,10060.733852908015,417.0
1705344501,147,,Aggregated,236.700000,0.000000,36,240,320,390,460,500,530,580,620,48253,0,170.0,178.31324867809823,3.901741001754999,10060.733852908015,621.5762336020558
