Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707190926,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707190986,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,44.400000,0.000000,0,0,0,0,0,0,0,0,0,1066,0,67,187.93932463201443,25.325249880552292,3435.3486779145896,826.0
1707190986,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,1200,1700,1700,1800,1800,1900,1900,1900,1900,100,0,1200.0,1166.3034685282037,18.562377896159887,1859.2323088087142,705.0
1707190986,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,11,23,200,460,490,530,530,530,530,100,0,11,58.883301401510835,8.931914810091257,528.9334673434496,567.0
1707190986,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,44.400000,0.000000,0,0,0,0,0,0,0,0,0,1074,0,1500.0,3815.981437288679,467.4216131679714,26837.923299055547,417.0
1707190986,100,,Aggregated,88.800000,0.000000,750,1700,3100,3700,25000,26000,27000,27000,27000,2340,0,750.0,1889.412846452453,8.931914810091257,26837.923299055547,622.0401709401709
1707191046,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,91.900000,0.000000,22,34,53,60,220,240,250,460,1100,5963,0,24,59.980057429118695,15.259912703186274,3435.3486779145896,826.0
1707191046,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,1200.0,1166.3034685282037,18.562377896159887,1859.2323088087142,705.0
1707191046,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,11,58.883301401510835,8.931914810091257,528.9334673434496,567.0
1707191046,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,91.500000,0.000000,240,430,660,770,1000,1100,1100,1200,1500,5967,0,270.0,958.135011233124,165.86169507354498,26837.923299055547,417.0
1707191046,100,,Aggregated,183.400000,0.000000,170,270,440,660,820,1000,1100,1200,1500,12130,0,180.0,510.91272641969147,8.931914810091257,26837.923299055547,621.6716405605936
