Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705824571,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705824631,10,GET,/api/v1/foodservice/foods/2024-01-22/Shang%20Hai/Su%20Zhou/D1345,6.900000,0.000000,21,23,25,35,42,230,230,230,230,264,0,21,25.856697545598514,15.836326871067286,232.69183095544577,826.0
1705824631,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,5,6,17,17,17,17,17,17,17,9,0,5,6.036913746760951,3.812158014625311,16.832247842103243,705.0
1705824631,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,19,21,23,23,23,23,23,23,23,9,0,18,17.210182009471787,12.481643818318844,23.13390327617526,567.0
1705824631,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,6.900000,0.000000,200,220,310,400,410,420,430,430,430,264,0,200.0,220.90762274015242,172.46678099036217,425.825041718781,417.0
1705824631,10,,Aggregated,14.000000,0.000000,37,200,220,310,400,410,420,430,430,546,0,36,119.6978102879933,3.812158014625311,425.825041718781,621.978021978022
1705824691,31,GET,/api/v1/foodservice/foods/2024-01-22/Shang%20Hai/Su%20Zhou/D1345,21.400000,0.000000,20,22,24,31,37,230,230,240,240,1148,0,20,24.291120631821478,15.482558868825436,244.97306998819113,826.0
1705824691,31,GET,/api/v1/stationservice/stations,0.500000,0.000000,4,5,6,1000,1000,1000,1000,1000,1000,27,0,5,42.724697522957015,3.812158014625311,1020.9207651205361,705.0
1705824691,31,GET,/api/v1/trainservice/trains,0.500000,0.000000,19,20,23,24,24,24,24,24,24,27,0,19,17.79513461170373,12.481643818318844,23.635908029973507,567.0
1705824691,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,21.500000,0.000000,190,220,390,400,420,440,450,620,620,1149,0,190.0,223.6824468304253,166.95775790140033,630.2458010613918,417.0
1705824691,31,,Aggregated,43.900000,0.000000,120,200,220,390,410,420,440,620,1000,2351,0,37,121.87638169337541,3.812158014625311,1020.9207651205361,621.7460655040409
1705824751,96,GET,/api/v1/foodservice/foods/2024-01-22/Shang%20Hai/Su%20Zhou/D1345,68.200000,0.000000,20,22,26,34,140,220,230,240,350,3973,0,20,25.749775020580522,15.482558868825436,346.0350730456412,826.0
1705824751,96,GET,/api/v1/stationservice/stations,1.500000,0.000000,4,5,12,19,21,25,25,25,25,86,0,4,17.331829229586347,3.5547749139368534,1020.9207651205361,705.0
