Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,19655,0,22,28.417486648914682,13.516855891793966,14158.024907112122,826.0,83.21256894021397,0.0,22,25,28,33,62,240,250,440,14000
GET,/api/v1/stationservice/stations,100,0,5,5.68068390712142,3.3251591958105564,27.582678943872452,705.0,0.42336590658974294,0.0,5,6,8,13,24,28,28,28,28
GET,/api/v1/trainservice/trains,100,0,7,10.522737498395145,4.178549163043499,54.66745188459754,567.0,0.42336590658974294,0.0,7,13,15,21,53,55,55,55,55
POST,/api/v1/travelplanservice/travelPlan/cheapest,19668,0,220.0,270.22560527205366,152.8709284029901,15129.21521672979,417.0,83.26760650807064,0.0,220,250,430,450,660,1000,1400,1800,15000
,Aggregated,39523,0,190.0,148.6466929816998,3.3251591958105564,15129.21521672979,621.5061103661159,167.3269072614641,0.0,190,230,250,430,460,660,1000,1700,15000
