Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,9407,0,19,22.544937581586222,15.101330121979117,458.23675487190485,826.0,39.798475196929175,0.0,19,25,28,31,39,67,140,170,460
GET,/api/v1/stationservice/stations,100,0,5,6.6919897915795445,3.443205961957574,123.57441685162485,705.0,0.423072979663327,0.0,5,6,8,13,19,120,120,120,120
GET,/api/v1/trainservice/trains,100,0,8,13.026721884962171,4.863161826506257,255.79379498958588,567.0,0.423072979663327,0.0,8,15,19,21,25,260,260,260,260
POST,/api/v1/travelplanservice/travelPlan/cheapest,9410,0,190.0,204.0509305479684,162.8573420457542,669.1787960007787,417.0,39.81116738631907,0.0,190,220,240,260,320,390,430,470,670
,Aggregated,19017,0,63,112.22439687931947,3.443205961957574,669.1787960007787,621.6202345270021,80.45578854257491,0.0,63,200,220,240,270,320,390,450,670
