Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,44337,0,16,23.13621337508427,13.079401105642319,2281.237600836903,826.0,67.49692863130885,0.0,16,18,21,27,47,130,240,1500,2300
GET,/api/v1/stationservice/stations,179,0,4,7.3354728077668385,3.2700826413929462,404.544313903898,705.0,0.2725026552316189,0.0,4,5,6,8,35,45,400,400,400
GET,/api/v1/trainservice/trains,229,50,7,22.618356923365308,2.452994231134653,510.9540969133377,477.48034934497815,0.34862071535218275,0.07611806012056392,7,12,23,29,430,470,490,510,510
POST,/api/v1/travelplanservice/travelPlan/cheapest,44446,107,180.0,345.9920150482478,17.19981199130416,21735.765669029206,415.99610763623275,67.66286600237169,0.1628926486580068,180,340,570,830,1200,1600,2800,18000,22000
,Aggregated,89191,157,160.0,183.9899098184074,2.452994231134653,21735.765669029206,620.547622517967,135.78091800426435,0.23901070877857072,160,200,350,580,960,1300,1600,18000,22000
