Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-22/Shang%20Hai/Su%20Zhou/D1345,3896,0,20,27.78035931617167,14.56559682264924,451.5043650753796,826.0,22.09079563523846,0.0,20,22,24,34,230,230,240,360,450
GET,/api/v1/stationservice/stations,85,0,4,8.760624806232313,3.438894171267748,208.97993305698037,705.0,0.4819603770521738,0.0,4,5,6,16,130,210,210,210,210
GET,/api/v1/trainservice/trains,85,0,8,13.373053632676601,5.236173048615456,133.6118751205504,567.0,0.4819603770521738,0.0,8,14,21,22,130,130,130,130,130
POST,/api/v1/travelplanservice/travelPlan/cheapest,3898,0,190.0,247.30303129104811,161.2793132662773,1372.2093920223415,417.0,22.102135879404397,0.0,190,370,400,420,600,620,640,1200,1400
,Aggregated,7964,0,170.0,134.86952015766167,3.438894171267748,1372.2093920223415,621.758161727775,45.15685226874721,0.0,170,200,360,400,430,600,620,1000,1400
