Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706000207,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706000267,10,GET,/api/v1/foodservice/foods/2024-01-24/Shang%20Hai/Su%20Zhou/D1345,2.500000,0.000000,0,0,0,0,0,0,0,0,0,72,0,150.0,375.5517395070961,100.13432707637548,2406.379282940179,826.0
1706000267,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,32,45,500,500,500,500,500,500,500,9,0,32,136.8918350069887,24.933495093137026,507.0548178628087,705.0
1706000267,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,52,140,430,430,430,430,430,430,430,9,0,52,135.8941273453335,28.656422160565853,425.96877878531814,567.0
1706000267,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,2.500000,0.000000,0,0,0,0,0,0,0,0,0,72,0,1900.0,2709.3836224198135,1212.1386197395623,13261.024781968445,417.0
1706000267,10,,Aggregated,5.200000,0.000000,790,2200,2700,4500,7700,12000,13000,13000,13000,162,0,770.0,1386.2371587648665,24.933495093137026,13261.024781968445,623.1111111111111
1706000327,31,GET,/api/v1/foodservice/foods/2024-01-24/Shang%20Hai/Su%20Zhou/D1345,13.400000,0.000000,99,120,130,160,250,680,760,890,890,555,0,100.0,147.8273267362703,57.98308225348592,2406.379282940179,826.0
1706000327,31,GET,/api/v1/stationservice/stations,0.300000,0.000000,20,31,39,39,39,39,39,39,39,27,0,26,60.368887079810655,9.130988270044327,507.0548178628087,705.0
1706000327,31,GET,/api/v1/trainservice/trains,0.300000,0.000000,32,48,62,73,73,73,73,73,73,27,0,34,69.24718064773414,20.07388509809971,425.96877878531814,567.0
1706000327,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,13.500000,0.000000,1000,1200,1300,1500,2100,2200,2300,2600,2600,556,0,1100.0,1308.2990867182907,768.1614020839334,13261.024781968445,417.0
1706000327,31,,Aggregated,27.500000,0.000000,170,1100,1200,1300,1600,2100,2200,2600,2600,1165,0,510.0,697.8181050494793,9.130988270044327,13261.024781968445,621.9965665236051
1706000387,96,GET,/api/v1/foodservice/foods/2024-01-24/Shang%20Hai/Su%20Zhou/D1345,49.800000,0.000000,69,84,99,150,170,190,200,300,680,2571,0,73,91.66048655579122,38.637794088572264,2406.379282940179,826.0
1706000387,96,GET,/api/v1/stationservice/stations,1.300000,0.000000,11,16,18,20,36,42,42,42,42,86,0,14,27.779724064478,5.391233135014772,507.0548178628087,705.0
1706000387,96,GET,/api/v1/trainservice/trains,1.300000,0.000000,11,21,32,53,60,150,150,150,150,86,0,15,33.945933958992015,6.763746030628681,425.96877878531814,567.0
1706000387,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,49.800000,0.000000,620,730,800,860,930,980,1100,1400,1900,2579,0,650.0,789.5830776423256,459.5720232464373,13261.024781968445,417.0
1706000387,96,,Aggregated,102.200000,0.000000,160,640,730,800,870,920,980,1300,1900,5322,0,180.0,427.90347139506116,5.391233135014772,13261.024781968445,621.6612175873731
1706000447,100,GET,/api/v1/foodservice/foods/2024-01-24/Shang%20Hai/Su%20Zhou/D1345,80.400000,0.000000,45,58,64,70,85,99,130,240,290,6711,0,55,63.682187733359356,22.323756013065577,2406.379282940179,826.0
1706000447,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,7,9,11,12,12,12,12,12,12,100,0,13,24.893685607239604,5.354062188416719,507.0548178628087,705.0
1706000447,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,14,15,15,16,16,16,16,16,16,100,0,15,31.011560931801796,6.763746030628681,425.96877878531814,567.0
1706000447,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,80.100000,0.000000,490,580,800,970,1000,1100,1100,1200,1300,6717,5,550.0,619.1185560432792,207.2593979537487,13261.024781968445,416.68959356855737
1706000447,100,,Aggregated,160.500000,0.000000,150,510,580,790,980,1000,1100,1200,1300,13628,5,170.0,336.92258786873975,5.354062188416719,13261.024781968445,621.4697681244496
1706000507,100,GET,/api/v1/foodservice/foods/2024-01-24/Shang%20Hai/Su%20Zhou/D1345,88.900000,0.000000,20,24,27,29,38,52,57,240,250,12069,0,32,45.38354554225699,14.659342356026173,2406.379282940179,826.0
1706000507,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,13,24.893685607239604,5.354062188416719,507.0548178628087,705.0
