Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,33378,0,17,20.97836218235414,13.16573889926076,1038.0567801184952,826.0,112.60728692559331,0.0,17,21,25,35,66,110,140,230,1000
GET,/api/v1/stationservice/stations,492,0,4,7.252750931519682,3.294294700026512,134.01502883061767,705.0,1.6598593435014655,0.0,4,6,9,17,32,130,130,130,130
GET,/api/v1/trainservice/trains,492,0,5,9.113341824499875,3.755928948521614,458.151170052588,567.0,1.6598593435014655,0.0,5,7,12,14,18,130,300,460,460
POST,/api/v1/travelplanservice/travelPlan/cheapest,33461,75,300.0,898.727885145064,1.9457899034023285,16050.76205264777,416.23893487941183,112.88730384736287,0.25302733894839413,300,1300,2700,4300,5200,5500,5800,6500,16000
,Aggregated,67823,75,83,453.8372182798986,1.9457899034023285,16050.76205264777,621.0846320569718,228.81430945995913,0.25302733894839413,83,490,1300,2600,4900,5200,5500,6000,16000
