Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707190096,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707190156,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,92.000000,0.000000,0,0,0,0,0,0,0,0,0,3912,0,17,17.627202137230547,13.730824925005436,53.61461779102683,826.0
1707190156,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,6,7,8,10,10,10,10,100,0,5,4.885922456160188,3.294294700026512,10.213338304311037,705.0
1707190156,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,8,13,15,15,26,26,26,26,26,100,0,8,9.891293048858643,4.650108981877565,26.32785914465785,567.0
1707190156,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,92.000000,0.000000,180,240,380,1300,5500,6300,7300,10000,16000,3989,75,180.0,414.345849282044,1.9457899034023285,16050.76205264777,410.6159438455753
1707190156,100,,Aggregated,184.000000,0.000000,30,180,240,370,1500,5400,6100,10000,16000,8101,75,30,212.7220008761167,1.9457899034023285,16050.76205264777,616.7706455993088
1707190216,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,94.300000,0.000000,16,17,19,23,29,34,37,40,46,9528,0,16,17.26385708793718,13.599804136902094,53.61461779102683,826.0
1707190216,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,4.885922456160188,3.294294700026512,10.213338304311037,705.0
1707190216,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,9.891293048858643,4.650108981877565,26.32785914465785,567.0
1707190216,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,94.000000,0.000000,170,190,210,230,270,290,300,330,350,9604,75,170.0,276.3506919216374,1.9457899034023285,16050.76205264777,414.3483965014577
1707190216,100,,Aggregated,188.300000,0.000000,150,170,190,210,240,270,290,320,350,19332,75,34,145.87418772500376,1.9457899034023285,16050.76205264777,619.5287606041796
1707190276,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,98.400000,0.000000,16,17,19,24,32,35,37,43,260,15225,0,16,17.21568654158286,13.211540412157774,259.8793813958764,826.0
1707190276,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,4.885922456160188,3.294294700026512,10.213338304311037,705.0
1707190276,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,9.891293048858643,4.650108981877565,26.32785914465785,567.0
1707190276,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,98.900000,0.000000,170,190,210,230,250,270,290,320,360,15300,75,170.0,240.34070957305968,1.9457899034023285,16050.76205264777,415.3355555555556
1707190276,100,,Aggregated,197.300000,0.000000,150,170,190,210,240,250,270,310,360,30725,75,36,128.2603549426823,1.9457899034023285,16050.76205264777,620.266362896664
1707190336,365,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,123.900000,0.000000,17,22,27,40,130,140,170,240,630,22180,0,17,19.02113072200434,13.16573889926076,628.8505475968122,826.0
1707190336,365,GET,/api/v1/stationservice/stations,0.800000,0.000000,4,6,10,21,34,130,130,130,130,450,0,4,7.295996592276627,3.294294700026512,134.01502883061767,705.0
1707190336,365,GET,/api/v1/trainservice/trains,0.800000,0.000000,5,6,7,8,10,13,18,130,130,450,0,5,6.644392384009229,3.755928948521614,130.72047429159284,567.0
1707190336,365,POST,/api/v1/travelplanservice/travelPlan/cheapest,123.800000,0.000000,860,4700,5100,5400,5700,6000,6000,6200,6200,22256,75,180.0,825.8199706502221,1.9457899034023285,16050.76205264777,415.8557692307692
1707190336,365,,Aggregated,249.300000,0.000000,41,1400,4600,5100,5400,5700,5900,6100,6200,45336,75,38,414.8493718291144,1.9457899034023285,16050.76205264777,620.8833156873125
1707190396,332,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,175.900000,0.000000,18,24,34,61,98,140,170,250,1000,33378,0,17,20.97836218235414,13.16573889926076,1038.0567801184952,826.0
1707190396,332,GET,/api/v1/stationservice/stations,0.800000,0.000000,5,7,8,18,32,32,32,32,32,492,0,4,7.252750931519682,3.294294700026512,134.01502883061767,705.0
1707190396,332,GET,/api/v1/trainservice/trains,0.800000,0.000000,6,8,43,300,460,460,460,460,460,492,0,5,9.113341824499875,3.755928948521614,458.151170052588,567.0
1707190396,332,POST,/api/v1/travelplanservice/travelPlan/cheapest,175.800000,0.000000,710,1600,2200,2700,3400,3900,4200,4600,4900,33461,75,300.0,898.727885145064,1.9457899034023285,16050.76205264777,416.23893487941183
1707190396,332,,Aggregated,353.300000,0.000000,180,970,1600,2200,2900,3400,3900,4400,4900,67823,75,83,453.8372182798986,1.9457899034023285,16050.76205264777,621.0846320569718
