Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,72666,41,25,49.63082493549002,2.1996619179844856,75052.26818099618,825.6117303828476,135.39933548076752,0.07639573878721091,25,34,42,56,88,130,240,7300,75000
GET,/api/v1/stationservice/stations,725,0,5,6.142896546115136,3.1766919419169426,108.19548927247524,705.0,1.3509002590421442,0.0,5,6,8,9,18,28,49,110,110
GET,/api/v1/trainservice/trains,725,0,7,11.430118916363552,4.552564583718777,324.90416802465916,567.0,1.3509002590421442,0.0,7,10,12,17,55,140,220,320,320
POST,/api/v1/travelplanservice/travelPlan/cheapest,72836,144,270.0,370.36655437788113,2.212202176451683,15994.17965579778,416.33939260805096,135.71609830012912,0.2683167411063017,270,380,500,630,1200,2300,3300,9400,16000
,Aggregated,146952,185,140.0,208.1988153658335,2.1996619179844856,75052.26818099618,620.8870787740215,273.8172342989809,0.34471247989351267,140,300,380,500,710,1300,2400,8600,75000
