Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,1420039,88,24,48.62627378002194,1.9438010640442371,75082.22102886066,825.9555568544245,358.643185396214,0.022225164460178085,24,32,50,130,300,600,840,2700,75000
GET,/api/v1/stationservice/stations,31204,1,5,10.378972196943987,2.5822166353464127,7205.156691838056,704.9824381489552,7.880841270629512,0.00025255868704747827,5,6,11,28,56,83,140,330,7200
GET,/api/v1/trainservice/trains,31229,24,6,16.594478334460813,3.023053053766489,7409.43251689896,566.674853501553,7.887155237805699,0.006061408489139478,6,8,10,15,24,36,220,3000,7400
POST,/api/v1/travelplanservice/travelPlan/cheapest,1421838,680,300.0,456.20858966922367,7.145335897803307,77059.90135297179,416.800567997198,359.0975384742124,0.1717399071922852,300,560,840,1200,1700,2100,2700,5100,77000
,Aggregated,2904310,793,190.0,247.40747658575063,1.9438010640442371,77059.90135297179,621.5613863533852,733.5087203788615,0.20027903882865025,190,350,570,860,1300,1700,2200,3800,77000
