Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/stationservice/stations,79,79,2,172.2154580528223,1.7269388772547245,7292.198690120131,157.0,1.4142721871626764,1.4142721871626764,2,4,10,11,3000,7300,7300,7300,7300
GET,/api/v1/trainservice/trains,79,0,5,7.626057119120525,3.6066994071006775,127.81811412423849,567.0,1.4142721871626764,0.0,5,6,12,14,19,130,130,130,130
,Aggregated,158,79,4,89.92075758597142,1.7269388772547245,7292.198690120131,362.0,2.828544374325353,1.4142721871626764,4,5,11,13,130,3000,7300,7300,7300
