Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-31/Shang%20Hai/Su%20Zhou/D1345,57641,0,17,19.88519954517542,13.678780756890774,1107.5913752429187,826.0,74.18103834189007,0.0,17,20,26,33,45,62,110,150,1100
GET,/api/v1/stationservice/stations,4210,0,4,5.635828761640503,3.3224341459572315,575.8496532216668,705.0,5.4180560958234105,0.0,4,5,6,11,22,29,34,49,580
GET,/api/v1/trainservice/trains,4210,0,5,5.678648660247017,3.8267290219664574,304.67341328039765,567.0,5.4180560958234105,0.0,5,6,7,8,12,15,20,32,300
POST,/api/v1/travelplanservice/travelPlan/cheapest,57653,0,2300.0,2707.425924417366,158.96463999524713,9593.464340083301,417.0,74.19648173218695,0.0,2300,5300,5900,6500,7500,7800,8000,8200,9600
,Aggregated,123714,0,29,1271.3602628430415,3.3224341459572315,9593.464340083301,622.4670368753739,159.21363226572385,0.0,29,2900,5200,5900,6800,7500,7800,8100,9600
