Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-22/Shang%20Hai/Su%20Zhou/D1345,3320055,1,22,50.513752362505,13.139431830495596,75029.97448295355,825.9997512089408,286.71948445440745,8.635985983798685e-05,22,31,76,220,420,620,750,940,75000
GET,/api/v1/stationservice/stations,18758,0,5,7.835108802088541,3.1230906024575233,563.0331342108548,705.0,1.6199382508409574,0.0,5,7,11,26,43,54,64,140,560
GET,/api/v1/trainservice/trains,18758,0,6,7.223923574164526,4.039930645376444,655.0334119237959,567.0,1.6199382508409574,0.0,6,8,9,11,14,18,23,73,660
POST,/api/v1/travelplanservice/travelPlan/cheapest,3320967,8,260.0,333.566488613603,96.6240530833602,75302.40203719586,416.9990960464226,286.7982446465797,0.0006908788787038948,260,400,540,730,1000,1200,1500,2300,75000
,Aggregated,6678538,9,200.0,191.02297754700837,3.1230906024575233,75302.40203719586,621.5529532062257,576.7576056026691,0.0007772387385418817,200,290,420,570,820,1000,1200,2000,75000
