Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-04-03/Shang%20Hai/Su%20Zhou/D1345,15486,0,23,23.688643914445933,14.962652698159218,253.23274359107018,826.0,87.87445584744543,0.0,23,26,27,30,36,40,43,90,250
GET,/api/v1/stationservice/stations,100,0,5,6.009881962090731,3.566887229681015,26.26650780439377,705.0,0.5674445037288224,0.0,5,6,7,10,19,26,26,26,26
GET,/api/v1/trainservice/trains,100,0,8,9.399644304066896,4.672197625041008,26.84621326625347,567.0,0.5674445037288224,0.0,8,11,12,20,25,27,27,27,27
POST,/api/v1/travelplanservice/travelPlan/cheapest,15488,0,230.0,234.16069440540284,187.48264387249947,665.352139621973,417.0,87.88580473752,0.0,230,240,250,260,310,440,450,470,670
,Aggregated,31174,0,42,128.1537219232888,3.566887229681015,665.352139621973,621.5799063321999,176.89514959242308,0.0,42,230,240,250,270,300,440,460,670
