Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,9275,0,20,23.46221470502469,14.527606079354882,1059.1716561466455,826.0,39.23907373656233,0.0,20,26,30,34,43,130,140,230,1100
GET,/api/v1/stationservice/stations,100,0,5,5.486597099807113,3.5663580056279898,18.40072893537581,705.0,0.42306278961253185,0.0,5,6,6,7,15,18,18,18,18
GET,/api/v1/trainservice/trains,100,0,8,11.71550868311897,4.813991021364927,126.10830017365515,567.0,0.42306278961253185,0.0,8,15,18,21,25,130,130,130,130
POST,/api/v1/travelplanservice/travelPlan/cheapest,9276,0,200.0,213.85903973994317,161.96959698572755,1210.0105818826705,417.0,39.24330436445846,0.0,200,240,260,280,350,390,440,490,1200
,Aggregated,18751,0,70,117.49179801584499,3.5663580056279898,1210.0105818826705,621.6437523332089,79.32850368024584,0.0,70,220,240,260,300,350,390,470,1200
