Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705384023,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705384083,10,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,6.800000,0.000000,28,33,36,42,49,150,240,260,260,268,0,28,31.779643315856635,17.521819099783897,258.969163056463,826.0
1705384083,10,GET,/api/v1/stationservice/stations,0.200000,0.000000,6,7,7,7,7,7,7,7,7,9,0,6,6.96039189481073,4.355126991868019,18.40072893537581,705.0
1705384083,10,GET,/api/v1/trainservice/trains,0.200000,0.000000,15,20,25,25,25,25,25,25,25,9,0,15,16.2459672946069,11.718176072463393,24.530354887247086,567.0
1705384083,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,6.800000,0.000000,240,260,270,290,340,450,460,470,470,268,0,240.0,245.05421123901772,194.35513578355312,600.0759929884225,417.0
1705384083,10,,Aggregated,14.000000,0.000000,46,240,260,270,300,430,460,600,600,554,0,46,134.2966250061572,4.355126991868019,600.0759929884225,621.971119133574
1705384143,31,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,21.200000,0.000000,27,33,37,43,52,130,130,260,260,1121,0,28,30.392886262825698,15.875661047175527,258.969163056463,826.0
1705384143,31,GET,/api/v1/stationservice/stations,0.500000,0.000000,6,6,11,15,15,15,15,15,15,28,0,6,6.382465254448887,4.2046750895679,18.40072893537581,705.0
1705384143,31,GET,/api/v1/trainservice/trains,0.500000,0.000000,16,21,21,21,21,21,21,21,21,28,0,15,16.38688022337322,11.718176072463393,24.530354887247086,567.0
1705384143,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,21.200000,0.000000,240,260,270,290,360,390,450,650,650,1126,0,240.0,244.78708144168155,193.04184196516871,648.7783889751881,417.0
1705384143,31,,Aggregated,43.400000,0.000000,52,240,260,270,300,350,390,490,650,2303,0,51,134.7538953006253,4.2046750895679,648.7783889751881,621.4085974815458
1705384203,96,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,66.800000,0.000000,24,29,33,39,130,150,170,250,1100,3862,0,25,29.248381165026988,14.527606079354882,1059.1716561466455,826.0
1705384203,96,GET,/api/v1/stationservice/stations,1.300000,0.000000,5,6,6,7,7,13,13,13,13,87,0,5,5.59720935717482,3.5663580056279898,18.40072893537581,705.0
1705384203,96,GET,/api/v1/trainservice/trains,1.300000,0.000000,7,12,15,16,18,130,130,130,130,87,0,10,12.489897959019945,4.919423023238778,126.10830017365515,567.0
1705384203,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,66.800000,0.000000,240,260,290,330,380,450,470,530,1200,3866,0,240.0,246.0713904082753,174.1244790609926,1210.0105818826705,417.0
1705384203,96,,Aggregated,136.200000,0.000000,130,240,260,290,340,380,450,510,1200,7902,0,130.0,134.8826653650007,3.5663580056279898,1210.0105818826705,621.7157681599595
1705384263,100,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,89.200000,0.000000,18,20,22,26,30,34,39,130,140,9275,0,20,23.46221470502469,14.527606079354882,1059.1716561466455,826.0
1705384263,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,5,6,6,6,6,6,6,6,100,0,5,5.486597099807113,3.5663580056279898,18.40072893537581,705.0
1705384263,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,10,11,11,11,11,11,11,11,100,0,8,11.71550868311897,4.813991021364927,126.10830017365515,567.0
1705384263,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.900000,0.000000,180,200,210,230,260,380,390,410,430,9276,0,200.0,213.85903973994317,161.96959698572755,1210.0105818826705,417.0
1705384263,100,,Aggregated,178.100000,0.000000,49,190,200,210,230,260,380,410,430,18751,0,70,117.49179801584499,3.5663580056279898,1210.0105818826705,621.6437523332089
