Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1711520789,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1711520849,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,43.500000,0.000000,24,54,75,84,160,220,290,310,320,3510,0,24,39.48484653277997,16.873542219400406,321.551869623363,826.0
1711520849,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,6,24,53,72,91,160,160,160,160,100,0,6,17.76111180894077,3.769899718463421,160.62819864600897,705.0
1711520849,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,8,13,14,15,25,25,25,25,25,100,0,7,9.33015936985612,5.182862281799316,24.613170884549618,567.0
1711520849,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,42.800000,0.000000,290,630,1400,2300,3500,3900,4100,4700,4900,3511,0,290.0,576.6540929750436,192.93877854943275,4883.648700080812,417.0
1711520849,100,,Aggregated,86.300000,0.000000,130,330,620,1300,2400,3500,3900,4400,4900,7221,0,130.0,299.9492395628466,3.769899718463421,4883.648700080812,621.873286248442
1711520909,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,88.300000,0.000000,21,27,38,50,67,77,80,88,200,7907,0,22,31.520517842955552,15.855131670832634,321.551869623363,826.0
1711520909,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,6,17.76111180894077,3.769899718463421,160.62819864600897,705.0
1711520909,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,9.33015936985612,5.182862281799316,24.613170884549618,567.0
1711520909,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.100000,0.000000,240,320,1300,2400,3300,3700,4100,4600,4900,7913,0,250.0,530.5411405302325,191.1499798297882,4883.648700080812,417.0
1711520909,100,,Aggregated,176.400000,0.000000,190,250,320,1300,2700,3300,3700,4400,4900,16020,0,140.0,277.78488805979146,3.769899718463421,4883.648700080812,621.60443196005
1711520969,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,47.700000,0.000000,41,84,99,110,160,500,830,1200,1300,10602,0,23,38.92291659454839,15.855131670832634,1267.2184882685542,826.0
1711520969,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,6,17.76111180894077,3.769899718463421,160.62819864600897,705.0
1711520969,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,9.33015936985612,5.182862281799316,24.613170884549618,567.0
1711520969,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,47.200000,0.000000,1100,1900,2400,3000,3700,4000,4300,4800,5000,10604,0,290.0,720.9917627921751,191.1499798297882,5005.676315166056,417.0
1711520969,100,,Aggregated,94.900000,0.000000,220,1400,1900,2400,3200,3700,4000,4600,5000,21406,0,180.0,376.5657545315102,3.769899718463421,5005.676315166056,621.6163692422685
