Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709048642,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709048702,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,85.400000,0.000000,29,34,40,48,60,69,82,490,1300,4611,0,29,32.058365113436984,19.098032265901566,1256.718817166984,826.0
1709048702,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,8,8,19,19,19,19,19,100,0,5,5.827732961624861,3.4950049594044685,19.28369328379631,705.0
1709048702,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,9,14,16,17,26,27,27,27,27,100,0,9,10.175797333940864,4.821839742362499,27.370495721697807,567.0
1709048702,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,85.500000,0.000000,250,270,290,310,370,480,650,1000,2000,4615,0,250.0,260.25020973767,188.34211491048336,2009.889249689877,417.0
1709048702,100,,Aggregated,170.900000,0.000000,60,260,270,290,320,380,490,880,2000,9426,0,60,143.27139746519856,3.4950049594044685,2009.889249689877,621.7208784213876
1709048762,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,88.900000,0.000000,25,30,35,42,50,57,61,250,1000,9822,0,27,29.70019435406496,16.72611851245165,1256.718817166984,826.0
1709048762,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.827732961624861,3.4950049594044685,19.28369328379631,705.0
1709048762,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,9,10.175797333940864,4.821839742362499,27.370495721697807,567.0
1709048762,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.900000,0.000000,240,260,270,280,300,320,450,510,780,9823,0,240.0,251.37418713718336,186.0036225989461,2009.889249689877,417.0
1709048762,100,,Aggregated,177.800000,0.000000,190,240,260,270,290,300,330,490,1000,19845,0,63,139.20706990293448,3.4950049594044685,2009.889249689877,621.6358276643991
1709048822,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,80.500000,0.000000,21,26,31,38,51,890,4500,12000,15000,13645,4,26,42.17311088098148,2.462315373122692,15461.097260005772,825.7923781604984
1709048822,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.827732961624861,3.4950049594044685,19.28369328379631,705.0
1709048822,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,9,10.175797333940864,4.821839742362499,27.370495721697807,567.0
1709048822,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,80.600000,0.000000,200,230,250,410,4900,9100,19000,36000,38000,13660,11,240.0,330.78904456300813,9.824749082326889,38205.539563670754,416.6642020497804
1709048822,100,,Aggregated,161.100000,0.000000,170,210,230,260,2100,6200,10000,32000,38000,27505,15,74,185.2619814481454,2.462315373122692,38205.539563670754,621.2241410652608
1709048882,238,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,196.500000,0.000000,20,26,36,72,94,98,130,230,14000,22867,4,24,36.91339845806048,2.462315373122692,15461.097260005772,825.8761096777015
1709048882,238,GET,/api/v1/stationservice/stations,1.500000,0.000000,4,5,6,15,20,30,34,34,34,277,0,4,5.461820670225345,3.3205337822437286,33.86694099754095,705.0
1709048882,238,GET,/api/v1/trainservice/trains,1.500000,0.000000,6,7,8,9,11,12,18,18,18,277,0,6,7.731080468784386,4.615115933120251,27.370495721697807,567.0
1709048882,238,POST,/api/v1/travelplanservice/travelPlan/cheapest,196.800000,0.000000,300,640,1300,1500,1800,1900,2100,2800,60000,22886,16,240.0,406.5711888085693,9.824749082326889,60005.71078341454,416.7449532465263
1709048882,238,,Aggregated,396.300000,0.000000,94,390,620,1200,1600,1800,1900,2400,60000,46307,20,93,219.24420375383616,2.462315373122692,60005.71078341454,621.4023365797827
1709048942,238,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,247.800000,0.000000,20,22,24,26,31,38,47,220,270,38029,4,21,30.41332431611978,2.462315373122692,15461.097260005772,825.9255042204634
1709048942,238,GET,/api/v1/stationservice/stations,0.500000,0.000000,4,5,6,7,14,22,22,22,22,372,0,4,5.344157540289465,3.3205337822437286,33.86694099754095,705.0
1709048942,238,GET,/api/v1/trainservice/trains,0.500000,0.000000,7,8,9,10,13,18,18,18,18,372,0,7,7.540405016913209,4.501155577600002,27.370495721697807,567.0
1709048942,238,POST,/api/v1/travelplanservice/travelPlan/cheapest,247.500000,0.000000,200,210,220,250,300,380,410,550,1300,38048,16,210.0,326.81099142823143,9.824749082326889,60005.71078341454,416.8465885197645
1709048942,238,,Aggregated,496.300000,0.000000,43,200,210,220,260,300,380,430,1300,76821,20,89,176.98137188464545,2.462315373122692,60005.71078341454,621.476991968342
