Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,114128,104,20,96.17405614425458,13.387874234467745,60063.00511304289,825.3994812841721,173.84332229583356,0.1584160374208493,20,29,44,72,150,230,280,34000,60000
GET,/api/v1/stationservice/stations,718,0,6,40.80138285579497,3.64081934094429,1013.1631870754063,705.0,1.0936799506554788,0.0,6,10,29,310,620,680,810,1000,1000
GET,/api/v1/trainservice/trains,718,0,8,33.205034194415575,5.247246939688921,1032.7604431658983,567.0,1.0936799506554788,0.0,8,13,25,200,460,550,750,1000,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,114184,2,210.0,327.50850075114994,158.09175092726946,60027.54378505051,416.99562110278146,173.92862323906016,0.0030464622580932557,210,390,510,740,1200,1500,1700,9200,60000
,Aggregated,229748,106,170.0,210.77667677996214,3.64081934094429,60063.00511304289,621.2402980657067,349.95930543620466,0.16146249967894258,170,230,400,520,930,1300,1600,9600,60000
