Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707129769,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707129829,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,61.900000,0.000000,0,0,0,0,0,0,0,0,0,2396,0,79,136.76771768703063,40.39357090368867,2209.0974072925746,826.0
1707129829,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,120,510,650,690,810,810,810,810,810,100,0,49,236.8376717576757,12.747398111969233,805.6692467071116,705.0
1707129829,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,27,350,500,660,810,840,840,840,840,100,0,27,162.57275154814124,12.425604742020369,843.6471880413592,567.0
1707129829,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,62.000000,0.000000,0,0,0,0,0,0,0,0,0,2398,0,770.0,1222.8498263358356,482.57551109418273,11206.621266901493,417.0
1707129829,100,,Aggregated,123.900000,0.000000,520,880,1200,1500,8500,9800,10000,11000,11000,4994,0,510.0,660.7990343336085,12.425604742020369,11206.621266901493,621.9987985582699
1707129889,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,68.900000,0.000000,48,57,63,69,79,240,270,280,290,6536,0,56,82.82454963552628,27.37989090383053,2209.0974072925746,826.0
1707129889,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,49,236.8376717576757,12.747398111969233,805.6692467071116,705.0
1707129889,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,27,162.57275154814124,12.425604742020369,843.6471880413592,567.0
1707129889,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,68.800000,0.000000,470,590,680,760,890,970,1100,1700,5700,6536,0,560.0,775.0051192218418,323.92232213169336,11206.621266901493,417.0
1707129889,100,,Aggregated,137.700000,0.000000,290,500,590,680,790,890,970,1400,5700,13272,0,360.0,425.4608015357399,12.425604742020369,11206.621266901493,621.7185051235684
1707129949,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,81.900000,0.000000,37,44,50,56,72,250,270,470,1100,11216,0,46,65.972849404625,21.015227306634188,2209.0974072925746,826.0
1707129949,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,49,236.8376717576757,12.747398111969233,805.6692467071116,705.0
1707129949,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,27,162.57275154814124,12.425604742020369,843.6471880413592,567.0
1707129949,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,81.500000,0.000000,350,410,540,590,680,790,840,1300,1600,11219,0,460.0,610.2646805478998,250.42316317558289,11206.621266901493,417.0
1707129949,100,,Aggregated,163.400000,0.000000,270,360,410,540,600,690,790,1000,1600,22635,0,280.0,336.93183001191716,12.425604742020369,11206.621266901493,621.6010161254694
1707130009,365,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,189.800000,0.000000,31,42,52,130,240,480,3200,9600,21000,22233,0,38,75.59415152622657,16.077905893325806,20594.006584957242,826.0
1707130009,365,GET,/api/v1/stationservice/stations,0.900000,0.000000,6,8,10,12,23,28,130,140,140,449,0,7,58.856610994877286,3.991193138062954,805.6692467071116,705.0
1707130009,365,GET,/api/v1/trainservice/trains,0.900000,0.000000,8,11,13,17,37,140,220,1000,1000,449,0,9,47.45095325447204,5.4933768697083,1032.7604431658983,567.0
1707130009,365,POST,/api/v1/travelplanservice/travelPlan/cheapest,188.800000,0.000000,390,1200,1400,1600,1800,1900,2200,5600,17000,22399,0,430.0,624.0802449825973,184.73966792225838,17169.634845107794,417.0
1707130009,365,,Aggregated,380.400000,0.000000,180,500,1200,1400,1700,1800,2200,7800,21000,45530,0,200.0,344.9855100943499,3.991193138062954,20594.006584957242,621.0403909510213
1707130069,332,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,290.100000,0.000000,21,25,30,47,170,440,60000,60000,60000,36807,104,29,246.0790933376006,14.526342041790485,60063.00511304289,824.1379628874943
1707130069,332,GET,/api/v1/stationservice/stations,0.700000,0.000000,5,6,6,6,9,9,9,9,9,492,0,7,54.178576345737206,3.991193138062954,805.6692467071116,705.0
1707130069,332,GET,/api/v1/trainservice/trains,0.700000,0.000000,8,9,11,18,160,160,160,160,160,492,0,9,44.34831831528525,5.4933768697083,1032.7604431658983,567.0
