Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1708965754,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1708965814,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,94.600000,0.000000,21,23,25,27,33,36,39,230,230,4920,0,21,21.657157253012123,14.627967961132526,234.45655405521393,826.0
1708965814,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,8,15,17,18,18,18,18,100,0,5,5.4923363495618105,3.071061335504055,17.761019058525562,705.0
1708965814,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,8,12,13,15,17,22,22,22,22,100,0,8,8.685197615996003,4.288563504815102,22.25414477288723,567.0
1708965814,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,94.300000,0.000000,200,210,220,230,250,400,410,430,450,4924,0,200.0,204.426635447307,168.93856786191463,449.33393131941557,417.0
1708965814,100,,Aggregated,188.900000,0.000000,33,200,210,220,230,250,400,420,450,10044,0,33,110.96851055594536,3.071061335504055,449.33393131941557,621.7072879330943
1708965874,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,92.200000,0.000000,20,22,24,26,31,35,38,220,230,10390,0,21,21.278671191465666,14.4205866381526,234.45655405521393,826.0
1708965874,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.4923363495618105,3.071061335504055,17.761019058525562,705.0
1708965874,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,8.685197615996003,4.288563504815102,22.25414477288723,567.0
1708965874,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,92.400000,0.000000,200,210,210,220,230,390,410,420,440,10394,0,200.0,203.6327814754283,168.93856786191463,449.33393131941557,417.0
1708965874,100,,Aggregated,184.600000,0.000000,180,200,210,210,220,230,390,420,440,20984,0,36,111.46884663226676,3.071061335504055,449.33393131941557,621.599218452154
1708965934,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,92.900000,0.000000,21,23,24,25,31,35,38,61,230,15854,0,21,21.224954612146615,14.344505965709686,234.45655405521393,826.0
1708965934,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.4923363495618105,3.071061335504055,17.761019058525562,705.0
1708965934,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,8.685197615996003,4.288563504815102,22.25414477288723,567.0
1708965934,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,92.800000,0.000000,200,210,210,220,230,400,410,420,440,15855,0,200.0,203.58666938975412,168.93856786191463,449.33393131941557,417.0
1708965934,100,,Aggregated,185.700000,0.000000,170,200,210,210,220,230,400,420,440,31909,0,37,111.74856081331535,3.071061335504055,449.33393131941557,621.5844745996427
