Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705573650,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705573710,10,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,4.800000,0.000000,0,0,0,0,0,0,0,0,0,155,0,76,117.75988875437648,46.42233205959201,1451.0890836827457,826.0
1705573710,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,12,25,29,29,29,29,29,29,29,9,0,12,68.8773022654156,7.100372109562159,494.9165489524603,705.0
1705573710,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,25,28,34,34,34,34,34,34,34,9,0,25,70.36023545596335,20.530349109321833,427.92256688699126,567.0
1705573710,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,4.700000,0.000000,0,0,0,0,0,0,0,0,0,155,0,670.0,930.2259416740027,473.5027807764709,9559.542730916291,417.0
1705573710,10,,Aggregated,9.700000,0.000000,230,720,1000,1500,1800,3500,8700,9600,9600,328,0,220.0,499.0577486460097,7.100372109562159,9559.542730916291,622.295731707317
1705573770,31,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,19.900000,0.000000,35,45,51,58,72,130,140,150,150,960,0,38,52.3743183609137,24.66387115418911,1451.0890836827457,826.0
1705573770,31,GET,/api/v1/stationservice/stations,0.600000,0.000000,6,8,8,9,9,9,9,9,9,27,0,7,27.105004474934603,4.620986990630627,494.9165489524603,705.0
1705573770,31,GET,/api/v1/trainservice/trains,0.600000,0.000000,17,20,25,33,33,33,33,33,33,27,0,20,35.87075081412439,13.413265813142061,427.92256688699126,567.0
1705573770,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,20.100000,0.000000,320,390,440,470,500,510,540,560,560,961,0,340.0,429.981876638089,230.01133231446147,9559.542730916291,417.0
1705573770,31,,Aggregated,41.200000,0.000000,70,340,390,440,480,500,510,560,560,1975,0,130.0,235.54039213594191,4.620986990630627,9559.542730916291,621.792911392405
1705573830,96,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,66.600000,0.000000,26,32,37,53,140,150,170,230,270,3734,0,28,37.25721320697572,18.465037923306227,1451.0890836827457,826.0
1705573830,96,GET,/api/v1/stationservice/stations,1.200000,0.000000,5,6,6,7,9,10,10,10,10,86,0,5,12.254848529389777,4.203472752124071,494.9165489524603,705.0
1705573830,96,GET,/api/v1/trainservice/trains,1.200000,0.000000,7,14,15,18,20,140,140,140,140,86,0,9,18.81309572152447,5.578666925430298,427.92256688699126,567.0
1705573830,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,66.300000,0.000000,240,270,300,340,390,440,470,490,520,3740,0,250.0,297.2221991390906,197.5194509141147,9559.542730916291,417.0
1705573830,96,,Aggregated,135.300000,0.000000,140,240,270,300,350,390,440,470,520,7646,0,130.0,163.92902198543354,4.203472752124071,9559.542730916291,621.6657075595083
1705573890,100,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,75.000000,0.000000,34,47,55,66,80,97,150,670,970,7754,0,31,38.331407267044916,18.053084146231413,1451.0890836827457,826.0
1705573890,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,6,7,7,7,7,7,7,100,0,5,11.262542107142508,4.138312302529812,494.9165489524603,705.0
1705573890,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,7,8,9,130,130,130,130,130,130,100,0,8,18.40848535299301,5.578666925430298,427.92256688699126,567.0
1705573890,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,75.200000,0.000000,490,650,800,1400,1700,1900,2100,3000,3200,7757,0,370.0,442.97410746358224,197.5194509141147,9559.542730916291,417.0
1705573890,100,,Aggregated,150.200000,0.000000,210,550,660,800,1500,1700,1900,2400,3200,15711,0,140.0,237.81675172106725,4.138312302529812,9559.542730916291,621.6455349754949
1705573950,100,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,83.400000,0.000000,29,34,38,41,46,51,57,78,240,12771,0,30,35.2892816909315,18.053084146231413,1451.0890836827457,826.0
1705573950,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,11.262542107142508,4.138312302529812,494.9165489524603,705.0
1705573950,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,18.40848535299301,5.578666925430298,427.92256688699126,567.0
1705573950,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,83.500000,0.000000,280,320,350,370,390,410,460,490,520,12773,0,300.0,384.4905549447491,197.5194509141147,9559.542730916291,417.0
1705573950,100,,Aggregated,166.900000,0.000000,230,290,320,350,370,390,410,480,520,25744,0,140.0,208.3881439376235,4.138312302529812,9559.542730916291,621.5967604101927
1705574010,100,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,85.100000,0.000000,25,26,28,30,36,40,43,53,98,17984,0,27,32.32799434497993,18.053084146231413,1451.0890836827457,826.0
