Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705858490,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705858550,10,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,4.400000,0.000000,68,100,370,700,890,1100,1100,1100,1100,199,0,68,125.8334226733139,17.911768052726984,1075.6637607701123,826.0
1705858550,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,15,20,290,290,290,290,290,290,290,9,0,13,43.098675242314734,5.4889339953660965,293.96153800189495,705.0
1705858550,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,27,58,430,430,430,430,430,430,430,9,0,24,72.04224402084947,13.679865282028913,428.77155216410756,567.0
1705858550,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,4.300000,0.000000,480,660,800,1100,1800,2100,2600,2600,2600,199,0,470.0,523.1444120907865,221.49935085326433,2589.6486886776984,417.0
1705858550,10,,Aggregated,8.900000,0.000000,250,530,680,850,1100,1800,2100,2600,2600,416,0,250.0,312.9395610370781,5.4889339953660965,2589.6486886776984,622.1274038461538
1705858610,31,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,22.400000,0.000000,28,39,47,55,71,140,150,160,160,999,0,29,51.01603753557121,15.454341657459736,1075.6637607701123,826.0
1705858610,31,GET,/api/v1/stationservice/stations,0.400000,0.000000,6,7,8,8,8,8,8,8,8,28,0,6,17.89458515122533,3.9894990622997284,293.96153800189495,705.0
1705858610,31,GET,/api/v1/trainservice/trains,0.400000,0.000000,20,25,28,32,32,32,32,32,32,28,0,22,37.324899624634,13.679865282028913,428.77155216410756,567.0
1705858610,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,22.400000,0.000000,300,390,490,560,660,850,1200,1400,1400,1002,0,320.0,372.6577468057481,194.06225997954607,2589.6486886776984,417.0
1705858610,31,,Aggregated,45.600000,0.000000,68,320,390,480,590,660,840,1400,1400,2057,0,150.0,207.05601816777798,3.9894990622997284,2589.6486886776984,621.5964997569275
1705858670,96,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,74.500000,0.000000,18,19,22,27,43,130,140,160,180,3887,0,18,28.338495151247376,13.96438805386424,1075.6637607701123,826.0
1705858670,96,GET,/api/v1/stationservice/stations,1.400000,0.000000,4,5,6,10,16,17,17,17,17,85,0,5,9.229883206460405,3.46448365598917,293.96153800189495,705.0
1705858670,96,GET,/api/v1/trainservice/trains,1.400000,0.000000,7,13,16,20,24,27,27,27,27,85,0,10,18.620649434845237,5.27068180963397,428.77155216410756,567.0
1705858670,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,74.600000,0.000000,190,210,250,290,390,410,430,1200,1300,3892,0,200.0,249.37796941096917,165.28000496327877,2589.6486886776984,417.0
1705858670,96,,Aggregated,151.900000,0.000000,57,200,210,240,300,390,410,530,1300,7949,0,130.0,136.255891668751,3.46448365598917,2589.6486886776984,621.681469367216
1705858730,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,91.600000,0.000000,16,17,19,22,26,30,35,140,150,9374,0,17,21.752997019509195,13.50051537156105,1075.6637607701123,826.0
1705858730,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,4,5,9,120,120,120,120,120,120,100,0,4,9.673884925432503,3.4175333566963673,293.96153800189495,705.0
1705858730,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,7,8,8,11,11,11,11,11,11,100,0,8,16.86274948529899,5.27068180963397,428.77155216410756,567.0
1705858730,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,91.500000,0.000000,190,220,260,300,390,400,430,530,1300,9374,0,190.0,223.27987144409883,162.13773982599378,2589.6486886776984,417.0
1705858730,100,,Aggregated,183.100000,0.000000,50,190,220,260,310,390,400,470,1300,18948,0,120.0,121.36329810106264,3.4175333566963673,2589.6486886776984,621.6530504538738
1705858790,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,0.000000,0.000000,16,18,20,23,27,29,31,57,60,12283,0,17,20.630941105322435,13.464184012264013,1075.6637607701123,826.0
1705858790,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,9.673884925432503,3.4175333566963673,293.96153800189495,705.0
1705858790,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,16.86274948529899,5.27068180963397,428.77155216410756,567.0
1705858790,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,1.000000,1.000000,180,220,260,330,410,520,660,21000,23000,12372,89,190.0,236.95171875085754,17.87795824930072,23238.634728826582,414.00024248302617
1705858790,100,,Aggregated,1.000000,1.000000,56,190,220,260,360,410,520,18000,23000,24855,89,110.0,128.24905159619223,3.4175333566963673,23238.634728826582,619.3912291289479
1705858850,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,0.000000,0.000000,0,0,0,0,0,0,0,0,0,12283,0,17,20.630941105322435,13.464184012264013,1075.6637607701123,826.0
1705858850,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,9.673884925432503,3.4175333566963673,293.96153800189495,705.0
1705858850,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,16.86274948529899,5.27068180963397,428.77155216410756,567.0
1705858850,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,0.700000,0.700000,60000,60000,60000,60000,60000,60000,60000,60000,60000,12468,185,190.0,643.8865208692289,17.87795824930072,60024.19668901712,411.5894289380815
1705858850,100,,Aggregated,0.700000,0.700000,60000,60000,60000,60000,60000,60000,60000,60000,60000,24951,185,140.0,332.01237045550454,3.4175333566963673,60024.19668901712,617.3962967416136
1705858910,147,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,0.000000,0.000000,0,0,0,0,0,0,0,0,0,12283,0,17,20.630941105322435,13.464184012264013,1075.6637607701123,826.0
1705858910,147,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,9.673884925432503,3.4175333566963673,293.96153800189495,705.0
1705858910,147,GET,/api/v1/trainservice/trains,6.000000,6.000000,0,0,0,0,0,0,0,0,0,325,225,6,737.0561045379593,2.11253110319376,15493.69175825268,283.15384615384613
1705858910,147,POST,/api/v1/travelplanservice/travelPlan/cheapest,0.300000,0.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,12566,283,190.0,1106.8536434792481,17.87795824930072,60047.48892178759,409.68191946522364
1705858910,147,,Aggregated,6.300000,6.300000,12,60000,60000,60000,60000,60000,60000,60000,60000,25274,508,140.0,569.8600678968223,2.11253110319376,60047.48892178759,611.5512384268418
1705858970,100,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,0.000000,0.000000,0,0,0,0,0,0,0,0,0,12283,0,17,20.630941105322435,13.464184012264013,1075.6637607701123,826.0
1705858970,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,9.673884925432503,3.4175333566963673,293.96153800189495,705.0
1705858970,100,GET,/api/v1/trainservice/trains,5.800000,5.800000,4,3000,7200,15000,32000,60000,60000,60000,60000,686,586,5,1850.5637482393793,2.071929629892111,60005.79678500071,216.8396501457726
1705858970,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,0.000000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,12637,354,190.0,1437.7775132891784,17.87795824930072,60074.06208710745,408.31843000712195
1705858970,100,,Aggregated,5.800000,5.800000,11,15000,60000,60000,60000,60000,60000,60000,60000,25706,940,130.0,766.0880107685668,2.071929629892111,60074.06208710745,603.9418812728546
1705859030,108,GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,0.000000,0.000000,0,0,0,0,0,0,0,0,0,12283,0,17,20.630941105322435,13.464184012264013,1075.6637607701123,826.0
1705859030,108,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,9.673884925432503,3.4175333566963673,293.96153800189495,705.0
1705859030,108,GET,/api/v1/trainservice/trains,5.900000,5.900000,11,3000,7200,15000,15000,31000,32000,60000,60000,1050,950,6,2176.477641961759,2.071929629892111,60005.79678500071,196.10476190476192
1705859030,108,POST,/api/v1/travelplanservice/travelPlan/cheapest,1.700000,1.700000,60000,60000,60000,60000,60000,60000,60000,60000,60000,12700,417,190.0,1728.3198267954408,17.87795824930072,60074.06208710745,407.12133858267714
1705859030,108,,Aggregated,7.600000,7.600000,1000,15000,60000,60000,60000,60000,60000,60000,60000,26133,1367,140.0,937.1040662170882,2.071929629892111,60074.06208710745,596.6635671373359
