Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-29/Shang%20Hai/Su%20Zhou/D1345,339738,6,18,24.593997358437004,2.2451328113675117,40628.776432015,825.9881850131572,209.98983926393478,0.0037085608191712695,18,22,24,28,36,50,130,1000,41000
GET,/api/v1/stationservice/stations,3426,0,4,4.848228945297347,3.1119324266910553,234.8927641287446,705.0,2.117588227746795,0.0,4,5,6,7,12,17,27,45,230
GET,/api/v1/trainservice/trains,3426,0,6,6.617154816510259,3.700878471136093,499.67965949326754,567.0,2.117588227746795,0.0,6,7,8,10,12,16,19,220,500
POST,/api/v1/travelplanservice/travelPlan/cheapest,339811,8,190.0,248.93223063890275,11.509647592902184,43359.6566170454,416.9901827780737,210.0349600872347,0.004944747758895026,190,220,280,450,890,1400,2200,5000,43000
,Aggregated,686401,14,50,135.4670318151709,2.2451328113675117,43359.6566170454,621.6122893177603,424.2599758066631,0.008653308578066295,50,200,220,280,540,910,1500,4200,43000
