Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-03-02/Shang%20Hai/Su%20Zhou/D1345,21928,0,34,46.942320031197845,17.314421012997627,2728.424930945039,826.0,74.01020585524356,0.0,34,50,64,83,120,150,260,1600,2700
GET,/api/v1/stationservice/stations,100,0,160.0,193.2734981458634,13.527411967515945,568.1254463270307,705.0,0.3375146199162877,0.0,170,450,500,530,550,570,570,570,570
GET,/api/v1/trainservice/trains,100,0,26,126.07876842841506,10.823444463312626,538.6192183941603,567.0,0.3375146199162877,0.0,27,300,450,480,530,540,540,540,540
POST,/api/v1/travelplanservice/travelPlan/cheapest,21931,0,300.0,413.591599205569,196.91558554768562,10137.60793581605,417.0,74.02033129384104,0.0,300,470,600,770,1100,1500,1900,9400,10000
,Aggregated,44059,0,220.0,229.9590045729333,10.823444463312626,10137.60793581605,621.5518963208425,148.70556638891716,0.0,220,340,470,610,860,1100,1600,9000,10000
