Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709223000,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709223060,100,GET,/api/v1/foodservice/foods/2024-03-02/Shang%20Hai/Su%20Zhou/D1345,64.400000,0.000000,0,0,0,0,0,0,0,0,0,2487,0,77,134.4982148146247,37.88586799055338,2728.424930945039,826.0
1709223060,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,160,410,500,530,550,570,570,570,570,100,0,160.0,193.2734981458634,13.527411967515945,568.1254463270307,705.0
1709223060,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,26,300,450,480,530,540,540,540,540,100,0,26,126.07876842841506,10.823444463312626,538.6192183941603,567.0
1709223060,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,64.400000,0.000000,0,0,0,0,0,0,0,0,0,2492,0,730.0,1140.5784614005966,486.085687763989,10137.60793581605,417.0
1709223060,100,,Aggregated,128.800000,0.000000,520,810,1100,1500,2500,8900,9300,9800,10000,5179,0,520.0,619.5701511318181,10.823444463312626,10137.60793581605,621.8625217223403
1709223120,100,GET,/api/v1/foodservice/foods/2024-03-02/Shang%20Hai/Su%20Zhou/D1345,76.000000,0.000000,47,56,61,66,73,81,88,250,280,6830,0,53,80.08374920575764,27.69291028380394,2728.424930945039,826.0
1709223120,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,160.0,193.2734981458634,13.527411967515945,568.1254463270307,705.0
1709223120,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,26,126.07876842841506,10.823444463312626,538.6192183941603,567.0
1709223120,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,76.200000,0.000000,450,510,540,570,610,660,720,780,1500,6834,0,510.0,706.673633875497,313.58704809099436,10137.60793581605,417.0
1709223120,100,,Aggregated,152.200000,0.000000,280,470,510,540,580,610,660,760,1500,13864,0,340.0,390.0977241516084,10.823444463312626,10137.60793581605,621.6501731102135
1709223180,100,GET,/api/v1/foodservice/foods/2024-03-02/Shang%20Hai/Su%20Zhou/D1345,84.900000,0.000000,35,40,44,48,54,59,67,260,270,11642,0,44,61.93687262898639,21.069671027362347,2728.424930945039,826.0
1709223180,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,160.0,193.2734981458634,13.527411967515945,568.1254463270307,705.0
1709223180,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,26,126.07876842841506,10.823444463312626,538.6192183941603,567.0
1709223180,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,84.500000,0.000000,320,360,370,390,410,500,540,570,640,11645,0,410.0,548.8832917823403,218.6520230025053,10137.60793581605,417.0
1709223180,100,,Aggregated,169.400000,0.000000,240,330,360,370,390,410,500,570,640,23487,0,260.0,304.20020567162425,10.823444463312626,10137.60793581605,621.597351726487
1709223240,100,GET,/api/v1/foodservice/foods/2024-03-02/Shang%20Hai/Su%20Zhou/D1345,83.600000,0.000000,30,35,38,41,48,55,63,230,250,16717,0,38,52.5075429356889,17.595913261175156,2728.424930945039,826.0
1709223240,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,160.0,193.2734981458634,13.527411967515945,568.1254463270307,705.0
1709223240,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,26,126.07876842841506,10.823444463312626,538.6192183941603,567.0
1709223240,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,83.600000,0.000000,260,280,290,300,330,470,490,520,1200,16721,0,340.0,463.4806466818049,210.10319236665964,10137.60793581605,417.0
1709223240,100,,Aggregated,167.300000,0.000000,220,270,280,290,310,330,470,500,1200,33638,0,230.0,257.4339650121826,10.823444463312626,10137.60793581605,621.561894286224
1709223300,100,GET,/api/v1/foodservice/foods/2024-03-02/Shang%20Hai/Su%20Zhou/D1345,87.400000,0.000000,28,32,35,38,45,52,59,230,260,21928,0,34,46.942320031197845,17.314421012997627,2728.424930945039,826.0
1709223300,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,160.0,193.2734981458634,13.527411967515945,568.1254463270307,705.0
1709223300,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,26,126.07876842841506,10.823444463312626,538.6192183941603,567.0
1709223300,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,87.300000,0.000000,250,260,270,280,300,450,470,500,700,21931,0,300.0,413.591599205569,196.91558554768562,10137.60793581605,417.0
1709223300,100,,Aggregated,174.700000,0.000000,200,250,260,270,290,300,450,490,700,44059,0,220.0,229.9590045729333,10.823444463312626,10137.60793581605,621.5518963208425
