Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,3667657,0,21,27.240270168598734,13.427725993096828,75020.82183910534,826.0,321.74225595394967,0.0,21,25,30,44,100,170,230,340,75000
GET,/api/v1/stationservice/stations,18759,0,5,7.642931756483305,3.1421538442373276,1043.4193769469857,705.0,1.6456181642504033,0.0,5,6,7,8,17,26,150,610,1000
GET,/api/v1/trainservice/trains,18759,0,6,7.881126184501216,4.146905150264502,1031.431006733328,567.0,1.6456181642504033,0.0,6,8,9,10,14,19,27,380,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,3668149,1,220.0,240.61901264502663,157.061621081084,75225.4071207717,416.9998863186855,321.7854162576338,8.772419448000444e-05,220,250,290,420,460,510,630,1200,75000
,Aggregated,7373324,1,170.0,133.29477641068127,3.1421538442373276,75225.4071207717,621.5600787378935,646.8189085400843,8.772419448000444e-05,170,230,250,290,430,460,510,850,75000
